date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2018-12-29,11.2,7.5,17.5,,,98.0,6.7,24.1,1020.6,
2018-12-30,11.3,5.1,20.9,,,111.0,3.4,22.2,1019.8,
2018-12-31,10.2,3.8,17.7,,,109.0,3.7,20.4,1024.7,
2019-01-01,10.8,5.1,19.4,,,153.0,4.5,16.7,1028.7,
2019-01-02,10.9,5.2,17.6,,,127.0,5.3,14.8,1028.6,
2019-01-03,10.4,5.6,18.0,,,100.0,7.3,22.2,1025.0,
2019-01-04,9.9,4.5,16.6,,,139.0,5.3,16.7,1025.7,
2019-01-05,10.1,4.5,17.5,,,116.0,5.8,20.4,1028.8,
2019-01-06,9.2,2.0,17.0,,,127.0,4.7,16.7,1028.8,
2019-01-07,10.3,3.6,16.5,,,111.0,7.2,20.4,1027.2,
2019-01-08,9.7,4.5,16.5,,,101.0,6.7,20.4,1025.0,
2019-01-09,10.2,5.1,16.5,,,174.0,7.0,16.7,1021.4,
2019-01-10,10.7,6.2,16.6,,,165.0,5.7,18.5,1017.6,
2019-01-11,11.3,5.1,17.5,,,97.0,8.4,24.1,1019.9,
2019-01-12,10.7,4.5,17.9,,,78.0,6.5,22.2,1022.3,
2019-01-13,9.2,3.1,17.5,,,131.0,4.3,18.5,1024.5,
2019-01-14,10.2,3.8,16.6,,,131.0,5.5,16.7,1022.9,
2019-01-15,10.1,3.8,16.5,,,159.0,5.4,16.7,1021.0,
2019-01-16,11.6,6.0,17.5,,,186.0,7.4,20.4,1019.8,
2019-01-17,12.6,9.3,16.7,3.0,,209.0,8.7,22.2,1018.0,
2019-01-18,11.7,7.5,16.5,3.0,,174.0,5.1,18.5,1019.9,
2019-01-19,12.4,7.1,15.5,0.0,,205.0,16.1,37.0,1021.6,
2019-01-20,14.9,11.2,16.5,69.1,,278.0,19.1,44.5,1019.2,
2019-01-21,12.2,7.5,16.5,11.9,,288.0,7.3,24.1,1021.3,
2019-01-22,11.4,6.6,15.3,0.0,,210.0,10.5,29.6,1023.8,
2019-01-23,12.9,8.7,15.5,5.1,,231.0,14.1,29.6,1021.7,
2019-01-24,13.2,10.1,16.2,13.0,,219.0,12.2,24.1,1016.6,
2019-01-25,12.0,7.7,17.5,1.0,,64.0,5.2,20.4,1016.0,
2019-01-26,11.9,7.5,15.5,0.0,,181.0,4.4,16.7,1019.1,
2019-01-27,13.2,9.5,16.5,,,223.0,10.3,27.8,1021.9,
2019-01-28,12.6,7.7,16.5,,,229.0,6.8,22.2,1024.6,
2019-01-29,13.7,9.4,17.1,,,204.0,5.3,20.4,1023.4,
2019-01-30,13.8,11.2,16.6,,,217.0,6.9,22.2,1019.8,
2019-01-31,14.4,11.8,16.7,0.5,,209.0,13.9,31.5,1016.1,
2019-02-01,14.8,13.5,16.5,0.0,,241.0,26.2,48.2,1011.4,
2019-02-02,12.4,7.5,15.5,42.9,,290.0,13.0,33.3,1019.4,
2019-02-03,10.3,5.5,15.5,1.0,,90.0,7.7,25.9,1025.6,
2019-02-04,9.7,3.5,18.3,0.0,,84.0,7.9,29.6,1025.6,
2019-02-05,11.1,4.5,18.4,,,138.0,4.6,18.5,1025.6,
2019-02-06,12.2,5.5,19.5,,,150.0,4.4,16.7,1024.1,
2019-02-07,12.6,7.5,17.5,,,103.0,4.8,18.5,1023.7,
2019-02-08,10.7,6.5,14.5,,,96.0,3.9,20.4,1023.0,
2019-02-09,11.1,6.4,16.5,,,91.0,7.8,20.4,1023.4,
2019-02-10,11.5,5.8,17.5,,,73.0,7.2,24.1,1026.0,
2019-02-11,12.7,7.2,19.5,,,78.0,8.1,25.9,1026.7,
2019-02-12,13.6,7.4,19.5,,,46.0,6.3,24.1,1024.7,
2019-02-13,11.3,6.5,18.5,,,161.0,3.6,20.4,1023.9,
2019-02-14,15.4,6.3,24.5,,,138.0,4.2,22.2,1023.9,
2019-02-15,12.7,6.5,19.5,,,165.0,4.5,18.5,1019.6,
2019-02-16,14.1,6.9,19.5,,,197.0,5.7,24.1,1018.0,
2019-02-17,13.1,8.2,19.5,,,204.0,5.0,20.4,1019.8,
2019-02-18,13.4,10.4,16.5,,,196.0,11.1,27.8,1016.2,
2019-02-19,11.8,5.0,17.7,,,101.0,7.7,27.8,1017.7,
2019-02-20,12.4,5.8,17.5,,,91.0,6.8,22.2,1019.2,
2019-02-21,14.6,7.5,22.5,,,106.0,4.8,22.2,1022.2,
2019-02-22,17.3,11.5,25.3,,,95.0,6.2,25.9,1025.6,
2019-02-23,15.1,9.5,20.7,,,85.0,6.2,24.1,1026.5,
2019-02-24,12.6,4.8,21.5,,,68.0,6.1,25.9,1024.0,
2019-02-25,17.0,6.2,26.5,,,89.0,6.7,29.6,1022.2,
2019-02-26,16.8,8.0,25.5,,,207.0,5.9,22.2,1022.5,
2019-02-27,13.6,8.0,18.5,,,239.0,6.6,24.1,1025.8,
2019-02-28,13.1,8.5,18.5,,,111.0,5.3,22.2,1027.2,
2019-03-01,12.3,6.0,18.5,,,220.0,6.1,24.1,1026.2,
2019-03-02,14.1,10.4,18.6,,,145.0,7.8,24.1,1025.7,
2019-03-03,13.6,8.7,18.5,,,299.0,5.2,22.2,1023.5,
2019-03-04,14.8,9.2,18.5,,,155.0,6.0,24.1,1023.7,
2019-03-05,14.0,7.2,20.5,,,119.0,5.3,22.2,1019.1,
2019-03-06,15.6,12.1,20.5,,,234.0,17.3,42.6,1017.1,
2019-03-07,13.4,8.5,17.0,6.1,,280.0,6.9,25.9,1020.4,
2019-03-08,12.3,8.2,16.5,0.5,,194.0,8.2,27.8,1021.2,
2019-03-09,14.4,8.5,22.3,1.0,,77.0,10.9,37.0,1025.0,
2019-03-10,14.9,6.4,26.5,0.0,,42.0,7.0,31.5,1025.1,
2019-03-11,14.6,8.5,20.5,,,210.0,7.2,24.1,1025.6,
2019-03-12,13.6,6.5,20.5,,,257.0,4.3,24.1,1025.5,
2019-03-13,13.5,9.4,19.2,,,6.0,9.0,29.6,1026.4,
2019-03-14,13.6,7.7,19.5,,,69.0,8.1,29.6,1023.8,
2019-03-15,13.8,6.2,21.5,,,88.0,4.9,24.1,1021.5,
2019-03-16,15.1,5.9,20.5,,,250.0,5.7,24.1,1019.8,
2019-03-17,15.9,10.5,25.0,,,39.0,10.1,29.6,1019.4,
2019-03-18,14.3,8.0,20.5,,,62.0,9.5,27.8,1020.1,
2019-03-19,15.4,9.5,19.7,,,63.0,9.5,29.6,1018.8,
2019-03-20,15.6,8.2,23.7,,,77.0,12.4,40.8,1017.4,
2019-03-21,16.4,8.6,21.9,,,63.0,20.6,40.8,1016.3,
2019-03-22,18.1,10.4,25.5,,,64.0,13.0,35.2,1015.6,
2019-03-23,19.4,10.3,26.5,,,83.0,8.8,31.5,1013.1,
2019-03-24,21.1,12.1,25.6,0.3,,114.0,9.5,29.6,1013.6,
2019-03-25,20.8,15.3,28.5,0.0,,61.0,9.4,31.5,1009.5,
2019-03-26,18.8,15.5,21.5,,,254.0,15.0,25.9,1006.7,
2019-03-27,16.8,13.0,20.5,,,78.0,4.9,24.1,1012.8,
2019-03-28,18.3,11.1,25.9,,,73.0,6.8,25.9,1015.7,
2019-03-29,17.1,11.5,22.6,0.5,,17.0,6.5,25.9,1016.2,
2019-03-30,15.9,10.0,20.5,0.0,,176.0,7.1,24.1,1012.6,
2019-03-31,16.8,12.5,19.5,5.1,,253.0,14.8,35.2,1011.8,
2019-04-01,15.8,12.5,20.0,0.3,,238.0,12.7,29.6,1014.5,
2019-04-02,15.2,10.8,22.5,0.0,,43.0,8.4,31.5,1014.5,
2019-04-03,14.2,10.1,19.5,,,36.0,9.4,25.9,1009.3,
2019-04-04,15.2,13.2,16.5,,,280.0,14.4,35.2,1008.2,
2019-04-05,13.3,8.5,16.6,,,234.0,21.4,46.3,1009.9,
2019-04-06,12.9,7.9,17.5,,,222.0,20.2,44.5,1014.7,
2019-04-07,15.1,9.6,19.5,0.8,,231.0,14.5,33.3,1018.5,
2019-04-08,15.6,9.9,20.5,0.0,,228.0,9.3,31.5,1019.2,
2019-04-09,15.6,10.5,18.7,,,7.0,8.8,29.6,1019.9,
2019-04-10,13.8,8.0,19.5,,,47.0,9.9,33.3,1019.6,
2019-04-11,14.2,9.5,18.1,,,106.0,8.3,29.6,1019.5,
2019-04-12,14.5,8.4,19.5,,,48.0,9.0,27.8,1018.3,
2019-04-13,15.2,9.1,21.5,,,72.0,9.7,29.6,1019.4,
2019-04-14,17.6,8.3,27.5,,,80.0,7.2,27.8,1016.5,
2019-04-15,18.4,9.0,21.5,,,244.0,11.2,33.3,1015.8,
2019-04-16,16.9,9.0,24.5,,,53.0,7.7,27.8,1014.8,
2019-04-17,16.4,13.5,20.0,,,254.0,9.5,29.6,1012.2,
2019-04-18,16.1,11.0,19.7,,,267.0,11.3,35.2,1014.5,
2019-04-19,15.1,11.5,19.5,2.0,,240.0,10.5,33.3,1014.4,
2019-04-20,15.0,9.5,19.5,13.0,,49.0,9.5,27.8,1011.3,
2019-04-21,14.7,9.7,18.2,0.0,,233.0,12.7,37.0,1009.0,
2019-04-22,16.9,12.1,20.5,3.0,,246.0,16.7,38.9,1007.8,
2019-04-23,15.5,12.5,17.5,0.0,,247.0,15.0,35.2,1007.6,
2019-04-24,15.8,11.2,20.5,9.9,,231.0,13.9,31.5,1014.1,
2019-04-25,16.9,12.5,21.5,0.0,,239.0,13.7,31.5,1018.9,
2019-04-26,15.9,10.0,19.5,,,35.0,14.4,,1022.3,
2019-04-27,16.8,8.8,26.2,,,52.0,7.6,,1017.5,
2019-04-28,19.1,11.2,25.5,,,66.0,6.8,,1014.0,
2019-04-29,18.8,11.4,24.8,,,257.0,7.0,,1013.4,
2019-04-30,18.6,14.9,22.5,,,274.0,9.0,,1012.5,
2019-05-01,18.8,15.0,21.9,,,260.0,8.4,,1008.0,
2019-05-02,19.2,15.7,21.5,,,243.0,12.4,,1007.0,
2019-05-03,19.3,16.3,22.5,,,252.0,12.8,,1010.2,
2019-05-04,18.9,16.5,21.5,,,270.0,11.2,,1014.3,
2019-05-05,17.8,11.5,21.5,,,356.0,5.8,,1017.4,
2019-05-06,16.8,9.4,21.5,,,34.0,9.5,,1019.5,
2019-05-07,18.1,13.7,22.5,,,30.0,8.9,,1018.9,
2019-05-08,17.3,12.5,22.5,,,26.0,7.6,,1018.9,
2019-05-09,17.3,11.2,23.5,,,48.0,12.0,,1017.0,
2019-05-10,19.0,14.5,23.5,,,33.0,11.6,,1015.8,
2019-05-11,19.1,12.1,24.7,,,16.0,8.2,,1015.3,
2019-05-12,25.4,12.3,35.5,,,323.0,7.0,,1012.4,
2019-05-13,26.1,15.5,34.5,,,45.0,7.9,,1010.8,
2019-05-14,27.5,16.9,37.5,,,72.0,9.5,,1009.0,
2019-05-15,21.0,13.5,28.5,,,272.0,8.3,,1011.0,
2019-05-16,19.2,11.5,25.5,,,316.0,9.2,,1012.7,
2019-05-17,18.2,10.5,20.7,,,5.0,14.6,,1015.4,
2019-05-18,15.9,9.5,20.5,,,21.0,10.2,,1015.7,
2019-05-19,16.5,10.1,21.5,,,23.0,8.9,,1015.3,
2019-05-20,18.0,12.5,22.9,,,16.0,12.2,,1014.3,
2019-05-21,16.9,10.9,22.0,,,16.0,12.4,,1015.7,
2019-05-22,17.4,10.5,22.5,,,2.0,13.1,,1015.4,
2019-05-23,18.0,10.5,24.1,0.0,,288.0,11.0,,1015.7,
2019-05-24,17.5,11.5,22.5,,,256.0,13.1,,1015.3,
2019-05-25,18.8,12.5,24.4,0.0,,339.0,12.8,,1013.6,
2019-05-26,21.2,11.5,33.1,,,37.0,18.8,,1012.3,
2019-05-27,20.9,11.5,30.3,0.0,,334.0,10.5,,1011.8,
2019-05-28,18.6,11.2,24.5,0.0,,266.0,9.8,,1012.5,
2019-05-29,19.7,12.5,25.0,0.0,,311.0,10.0,,1012.5,
2019-05-30,27.0,13.5,39.5,,,52.0,15.1,,1011.4,
2019-05-31,23.0,12.2,31.0,0.0,,319.0,10.5,,1011.6,
2019-06-01,22.4,13.3,30.0,,,291.0,10.6,,1012.2,
2019-06-02,21.6,13.5,29.3,,,245.0,10.9,,1013.5,
2019-06-03,19.9,13.2,28.9,0.0,,251.0,11.8,,1014.9,
2019-06-04,18.3,10.5,22.7,,,308.0,12.8,,1015.4,
2019-06-05,18.7,9.5,22.2,0.5,,346.0,17.2,,1017.3,
2019-06-06,15.7,8.5,22.5,0.0,,35.0,14.6,,1015.2,
2019-06-07,17.1,10.5,24.2,,,37.0,16.9,,1017.1,
2019-06-08,17.4,9.3,23.0,,,297.0,12.1,,1017.8,
2019-06-09,17.7,11.5,22.7,,,288.0,14.8,,1020.4,
2019-06-10,18.5,13.5,22.2,,,351.0,13.4,,1019.2,
2019-06-11,17.7,9.3,22.5,,,335.0,12.1,,1014.3,
2019-06-12,19.3,13.5,23.1,,,332.0,13.1,,1010.0,
2019-06-13,19.4,17.5,21.6,,,298.0,17.5,,1010.8,
2019-06-14,17.9,10.4,22.5,,,325.0,13.8,,1018.3,
2019-06-15,17.0,9.5,22.5,,,28.0,17.0,,1019.1,
2019-06-16,17.2,9.5,23.0,,,275.0,11.8,,1018.0,
2019-06-17,17.7,10.5,22.5,,,333.0,11.6,,1017.0,
2019-06-18,18.3,11.5,22.7,,,292.0,10.3,,1017.1,
2019-06-19,19.4,12.9,24.5,,,18.0,13.1,,1017.2,
2019-06-20,19.0,11.2,24.7,,,8.0,13.5,,1016.9,
2019-06-21,18.1,12.0,22.6,,,12.0,12.3,,1016.6,
2019-06-22,18.3,9.5,24.2,,,274.0,9.9,,1014.3,
2019-06-23,18.9,13.4,23.5,,,284.0,11.3,,1013.6,
2019-06-24,20.3,14.5,24.5,,,358.0,11.6,,1014.7,
2019-06-25,21.8,16.5,25.5,,,351.0,12.3,,1015.4,
2019-06-26,21.8,17.0,27.0,,,324.0,12.0,,1016.6,
2019-06-27,20.7,18.5,22.8,,,356.0,14.2,,1016.9,
2019-06-28,20.6,15.5,24.5,,,332.0,11.3,,1015.0,
2019-06-29,21.2,16.1,24.6,,,258.0,13.1,,1015.2,
2019-06-30,21.8,18.5,25.0,,,271.0,14.0,,1018.4,
2019-07-01,21.0,19.5,23.8,,,290.0,11.1,,1018.7,
2019-07-02,21.1,19.5,23.7,,,283.0,14.2,,1016.5,
2019-07-03,21.0,19.5,23.8,,,282.0,13.0,,1015.0,
2019-07-04,21.2,16.5,25.2,,,14.0,13.1,,1016.1,
2019-07-05,19.7,13.5,24.5,,,22.0,15.4,,1017.1,
2019-07-06,19.7,16.4,24.5,,,16.0,11.7,,1015.9,
2019-07-07,20.4,16.5,24.5,,,343.0,12.1,,1016.1,
2019-07-08,20.3,13.5,24.6,,,347.0,12.8,,1016.7,
2019-07-09,19.7,13.2,24.8,,,22.0,13.6,,1016.0,
2019-07-10,19.7,14.3,24.5,,,341.0,13.2,,1012.7,
2019-07-11,20.9,14.5,25.5,,,252.0,12.6,,1012.3,
2019-07-12,22.2,18.5,24.6,,,300.0,11.0,,1015.4,
2019-07-13,20.9,15.4,25.5,,,282.0,11.4,,1016.8,
2019-07-14,21.9,17.5,25.8,,,11.0,13.7,,1016.2,
2019-07-15,21.8,20.5,24.9,,,348.0,12.5,,1015.2,
2019-07-16,21.7,20.5,25.0,,,295.0,12.0,,1014.9,
2019-07-17,21.6,19.5,24.5,,,292.0,13.4,,1016.8,
2019-07-18,21.6,18.0,24.5,,,294.0,11.8,,1014.1,
2019-07-19,22.3,18.2,25.8,,,273.0,11.8,,1010.8,
2019-07-20,23.0,21.5,25.8,,,252.0,17.5,,1013.2,
2019-07-21,23.2,19.5,26.7,,,263.0,12.5,,1016.0,
2019-07-22,23.3,19.5,26.5,,,267.0,9.7,,1015.3,
2019-07-23,23.5,20.9,26.5,,,269.0,10.1,,1014.3,
2019-07-24,23.8,21.8,26.5,,,318.0,10.4,,1013.5,
2019-07-25,23.3,21.5,26.0,,,320.0,11.4,,1014.9,
2019-07-26,22.2,17.5,25.8,,,323.0,12.1,,1016.8,
2019-07-27,21.3,14.1,25.1,,,319.0,12.1,,1015.9,
2019-07-28,22.5,20.5,25.2,,,347.0,12.8,,1012.5,
2019-07-29,22.5,19.0,25.5,,,337.0,13.1,,1013.6,
2019-07-30,21.2,15.5,25.0,,,293.0,11.6,,1013.4,
2019-07-31,21.9,16.5,26.1,,,247.0,14.7,,1011.0,
2019-08-01,23.7,21.5,27.1,,,252.0,15.4,,1012.4,
2019-08-02,23.0,19.7,26.2,0.0,,297.0,11.5,,1014.8,
2019-08-03,22.1,18.5,24.5,0.0,,279.0,11.6,,1015.0,
2019-08-04,22.6,17.5,25.5,,,284.0,9.1,,1015.1,
2019-08-05,22.6,18.2,25.5,,,300.0,7.8,,1014.9,
2019-08-06,22.9,18.0,26.5,,,308.0,7.6,,1013.9,
2019-08-07,23.2,17.9,26.3,,,322.0,9.3,,1014.2,
2019-08-08,23.1,17.8,27.5,,,5.0,11.0,,1014.6,
2019-08-09,22.3,17.5,26.5,,,4.0,11.7,,1017.7,
2019-08-10,23.9,19.1,27.2,,,11.0,10.5,,1017.9,
2019-08-11,21.9,17.5,26.0,,,5.0,12.1,,1017.8,
2019-08-12,20.9,15.7,25.5,,,18.0,9.4,,1016.2,
2019-08-13,21.1,14.5,27.5,,,282.0,7.6,,1015.1,
2019-08-14,23.8,17.3,27.9,,,269.0,8.4,,1015.0,
2019-08-15,23.8,20.1,27.5,,,270.0,9.8,,1015.3,
2019-08-16,23.4,19.7,27.7,,,276.0,8.3,,1014.7,
2019-08-17,23.4,19.7,27.9,,,260.0,9.7,,1013.3,
2019-08-18,23.0,20.5,26.5,,,265.0,11.1,,1014.8,
2019-08-19,22.8,18.2,26.5,,,309.0,7.9,,1015.6,
2019-08-20,21.4,15.0,26.5,,,325.0,7.6,,1015.9,
2019-08-21,20.7,14.7,25.5,,,295.0,6.6,,1014.8,
2019-08-22,23.1,15.3,29.5,,,40.0,7.1,,1012.0,
2019-08-23,25.1,17.1,31.5,,,282.0,6.9,,1011.8,
2019-08-24,24.0,19.5,27.5,,,264.0,7.5,,1013.4,
2019-08-25,24.4,21.5,27.5,,,256.0,13.5,,1013.2,
2019-08-26,22.6,18.5,24.8,,,293.0,10.8,,1014.2,
2019-08-27,20.8,15.5,25.5,,,43.0,9.5,,1015.6,
2019-08-28,21.9,15.3,25.6,,,41.0,7.6,,1014.6,
2019-08-29,24.1,16.7,28.5,,,272.0,7.6,,1015.5,
2019-08-30,25.1,19.0,33.5,,,357.0,7.9,,1015.5,
2019-08-31,24.4,19.1,29.5,,,276.0,10.3,,1014.9,
2019-09-01,23.1,17.9,26.7,,,295.0,7.2,,1013.4,
2019-09-02,23.7,18.5,26.7,,,277.0,10.2,,1013.6,
2019-09-03,23.7,18.1,28.5,,,296.0,9.5,,1015.9,
2019-09-04,23.3,18.5,27.5,,,281.0,8.4,,1016.5,
2019-09-05,23.6,21.5,26.5,,,273.0,8.2,,1014.5,
2019-09-06,23.4,19.1,26.8,,,267.0,9.4,,1011.7,
2019-09-07,24.2,20.5,27.5,,,274.0,10.1,,1011.9,
2019-09-08,24.3,20.0,28.7,,,339.0,8.3,,1013.8,
2019-09-09,22.6,15.7,28.7,,,346.0,7.5,,1016.5,
2019-09-10,21.6,17.0,24.5,,,281.0,12.1,,1018.8,
2019-09-11,20.3,13.2,24.8,,,280.0,10.7,,1017.5,
2019-09-12,21.1,13.0,28.5,,,68.0,11.8,,1016.1,
2019-09-13,20.7,12.5,26.5,,,11.0,7.5,,1015.0,
2019-09-14,21.3,12.2,26.5,,,239.0,11.0,,1015.8,
2019-09-15,22.3,18.5,26.5,,,262.0,10.7,,1017.6,
2019-09-16,21.0,15.3,25.7,,,41.0,8.2,,1017.3,
2019-09-17,21.5,16.9,25.5,,,5.0,7.2,,1014.9,
2019-09-18,21.1,16.5,25.5,,,23.0,8.0,,1016.1,
2019-09-19,20.6,15.4,26.0,,,39.0,9.7,,1015.8,
2019-09-20,19.6,14.2,25.1,,,22.0,8.4,,1014.8,
2019-09-21,19.9,16.2,24.7,,,19.0,9.7,,1014.4,
2019-09-22,20.6,15.4,26.5,,,216.0,13.6,,1016.9,
2019-09-23,19.6,14.5,25.5,,,34.0,15.5,,1018.8,
2019-09-24,18.9,12.5,25.5,,,8.0,8.4,,1019.1,
2019-09-25,19.8,12.5,25.5,,,53.0,12.9,,1018.1,
2019-09-26,19.4,13.5,27.0,,,46.0,11.8,,1017.4,
2019-09-27,19.7,14.2,27.5,,,7.0,7.8,,1018.3,
2019-09-28,19.6,11.5,28.5,,,24.0,10.5,,1017.0,
2019-09-29,21.3,16.4,26.6,,,294.0,9.2,,1017.7,
2019-09-30,24.6,14.6,38.5,,,53.0,12.2,,1015.3,
2019-10-01,19.9,14.5,24.8,,,281.0,9.8,,1017.5,
2019-10-02,19.7,14.5,25.5,,,274.0,12.1,,1019.7,
2019-10-03,19.8,14.5,24.7,,,308.0,9.2,,1019.9,
2019-10-04,18.2,11.1,25.0,,,48.0,11.5,,1017.7,
2019-10-05,20.2,15.5,24.5,,,35.0,11.9,,1016.8,
2019-10-06,20.6,14.5,25.5,,,50.0,12.2,,1018.2,
2019-10-07,17.1,10.5,25.5,,,62.0,9.1,,1016.8,
2019-10-08,17.6,11.5,24.1,,,222.0,7.7,,1014.7,
2019-10-09,20.0,13.7,25.7,,,253.0,9.4,,1014.1,
2019-10-10,20.1,15.7,25.6,,,265.0,9.8,,1014.6,
2019-10-11,21.7,16.0,28.5,,,140.0,7.8,,1015.5,
2019-10-12,20.2,15.5,24.5,,,257.0,11.6,,1015.4,
2019-10-13,21.1,15.5,29.5,,,357.0,11.1,,1013.3,
2019-10-14,20.0,14.5,23.2,,,239.0,16.5,,1019.0,
2019-10-15,16.7,11.5,23.0,,,75.0,12.0,,1020.8,
2019-10-16,15.3,9.5,22.0,,,66.0,10.9,,1020.1,
2019-10-17,15.8,9.5,22.5,,,67.0,11.1,,1020.0,
2019-10-18,16.7,9.5,24.0,,,62.0,11.5,,1018.6,
2019-10-19,19.4,12.2,25.2,,,189.0,13.4,,1014.1,
2019-10-20,17.6,12.5,20.7,7.4,,265.0,12.2,,1014.7,
2019-10-21,14.9,9.5,21.0,0.5,,94.0,8.8,,1015.8,
2019-10-22,13.0,10.4,16.5,15.5,,182.0,13.1,,1013.4,
2019-10-23,15.2,12.0,20.4,23.9,,208.0,17.6,,1016.2,
2019-10-24,16.9,11.5,23.5,3.0,,99.0,14.2,,1020.3,
2019-10-25,17.1,7.1,27.0,0.0,,113.0,7.6,,1018.7,
2019-10-26,21.3,14.5,30.5,,,181.0,10.6,,1017.7,
2019-10-27,17.9,11.5,23.5,,,213.0,8.1,,1018.9,
2019-10-28,19.9,15.5,24.7,,,104.0,8.5,,1018.2,
2019-10-29,17.9,13.5,23.3,,,50.0,9.8,,1018.4,
2019-10-30,18.6,13.5,23.5,0.0,,67.0,10.0,,1022.8,
2019-10-31,18.8,13.5,24.5,0.0,,70.0,10.2,,1025.7,
2019-11-01,20.0,16.0,24.5,0.0,,118.0,7.8,,1025.5,
2019-11-02,19.1,14.5,22.7,0.0,,212.0,11.6,,1019.7,
2019-11-03,19.9,16.5,22.5,2.8,,238.0,16.3,,1018.5,
2019-11-04,19.1,15.5,22.5,3.0,,222.0,11.2,,1019.2,
2019-11-05,16.6,12.5,19.5,11.4,,232.0,9.9,,1019.4,
2019-11-06,14.6,10.5,20.2,11.9,,153.0,10.8,,1019.7,
