date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2019-11-07,15.1,10.5,21.0,0.0,,182.0,11.2,,1017.8,
2019-11-08,14.1,8.5,19.2,,,50.0,9.1,,1021.2,
2019-11-09,12.8,7.5,18.5,,,76.0,13.8,,1023.9,
2019-11-10,14.4,7.3,19.7,,,244.0,14.6,,1024.0,
2019-11-11,16.1,14.5,18.3,4.8,,222.0,14.0,,1021.6,
2019-11-12,16.2,10.5,20.0,5.1,,261.0,11.3,,1018.4,
2019-11-13,14.2,8.5,20.7,0.0,,190.0,9.6,,1018.6,
2019-11-14,15.2,10.1,19.5,,,224.0,13.9,,1015.5,
2019-11-15,13.9,11.5,15.7,9.7,,294.0,15.2,,1012.7,
2019-11-16,12.0,5.5,16.0,1.3,,292.0,11.0,,1017.4,
2019-11-17,11.1,5.6,17.7,1.0,,188.0,10.9,,1021.6,
2019-11-18,11.7,8.3,16.5,7.6,,187.0,14.7,,1018.4,
2019-11-19,12.3,7.5,17.5,0.3,,145.0,8.4,,1017.4,
2019-11-20,13.3,8.5,17.2,0.5,,185.0,14.6,,1013.6,
2019-11-21,15.3,13.5,19.0,0.8,,208.0,14.5,,1012.2,
2019-11-22,17.2,13.5,19.9,0.8,,208.0,26.1,,1009.5,
2019-11-23,17.3,13.5,19.7,8.4,,268.0,19.3,,1012.9,
2019-11-24,14.6,10.5,19.5,0.5,,85.0,9.0,,1018.7,
2019-11-25,13.3,8.5,20.5,0.0,,73.0,10.7,,1019.5,
2019-11-26,13.9,9.5,20.0,0.0,,108.0,8.1,,1017.9,
2019-11-27,15.9,10.5,21.1,0.0,,189.0,7.2,,1017.7,
2019-11-28,17.2,13.3,21.5,0.0,,66.0,8.5,,1018.7,
2019-11-29,14.3,8.5,21.2,0.0,,52.0,8.8,,1020.5,
2019-11-30,13.2,8.5,19.2,0.3,,53.0,8.3,,1021.1,
2019-12-01,13.7,9.5,17.0,12.2,,200.0,14.1,,1016.8,
2019-12-02,12.6,10.5,14.7,22.9,,191.0,13.5,,1008.9,
2019-12-03,11.9,6.5,15.2,1.3,,190.0,11.6,,1010.0,
2019-12-04,13.8,11.5,17.0,15.5,,204.0,18.2,,1011.8,
2019-12-05,13.9,9.5,18.5,2.8,,92.0,9.7,,1010.3,
2019-12-06,13.9,8.5,18.7,0.0,,147.0,8.9,,1014.2,
2019-12-07,13.1,8.5,19.0,0.0,,164.0,10.4,,1020.4,
2019-12-08,12.4,7.2,17.5,0.3,,107.0,7.1,,1026.2,
2019-12-09,13.9,8.8,21.1,0.0,,101.0,10.0,,1028.4,
2019-12-10,13.5,9.5,18.5,,,70.0,10.5,,1027.1,
2019-12-11,11.4,5.5,18.5,,,145.0,7.0,,1027.1,
2019-12-12,11.8,7.2,16.5,,,91.0,7.6,,1028.2,
2019-12-13,13.2,7.0,18.6,,,158.0,10.4,,1026.8,
2019-12-14,14.8,10.5,19.0,0.3,,74.0,10.7,,1022.2,
2019-12-15,12.4,7.5,19.6,0.0,,124.0,7.4,,1016.1,
2019-12-16,14.6,8.9,21.5,0.0,,195.0,22.4,,1004.8,
2019-12-17,12.6,10.5,16.7,23.9,,230.0,19.9,,1010.6,
2019-12-18,12.8,8.5,18.5,2.0,,157.0,9.2,,1019.9,
2019-12-19,16.3,11.1,20.5,0.0,,199.0,17.1,,1019.4,
2019-12-20,18.3,16.5,20.5,,,214.0,29.1,,1017.9,
2019-12-21,18.2,16.5,20.5,,,220.0,22.6,,1021.5,
2019-12-22,17.1,13.4,20.0,1.0,,205.0,10.4,,1025.6,
2019-12-23,15.4,12.1,20.5,0.3,,62.0,10.2,,1024.8,
2019-12-24,13.6,7.5,21.5,0.0,,114.0,5.2,,1022.9,
2019-12-25,13.7,7.1,20.5,0.0,,148.0,6.6,,1022.6,
2019-12-26,12.4,7.2,19.5,0.0,,98.0,6.7,,1022.0,
2019-12-27,13.0,7.5,22.5,0.0,,140.0,5.0,,1021.3,
2019-12-28,12.3,5.5,21.5,0.0,,115.0,4.0,,1022.3,
2019-12-29,11.6,5.5,20.5,0.0,,132.0,6.6,,1023.3,
2019-12-30,11.1,5.5,19.5,0.0,,95.0,5.7,,1024.8,
2019-12-31,9.4,2.4,18.5,0.0,,131.0,6.9,,1025.8,
2020-01-01,11.1,3.9,18.5,0.0,,186.0,10.2,,1028.9,
2020-01-02,12.5,8.3,18.5,0.3,,144.0,7.7,,1029.5,
2020-01-03,11.5,5.3,17.6,0.0,,88.0,7.5,,1031.0,
2020-01-04,11.4,7.5,18.5,0.0,,82.0,12.2,,1029.7,
2020-01-05,10.0,4.5,17.5,0.0,,66.0,7.1,,1025.8,
2020-01-06,10.6,5.0,17.5,0.0,,89.0,9.3,,1025.7,
2020-01-07,10.3,2.5,19.5,0.0,,90.0,9.7,,1026.7,
2020-01-08,9.8,3.1,17.0,0.0,,108.0,6.6,,1026.7,
2020-01-09,12.2,4.1,17.5,0.3,,174.0,8.5,,1026.4,
2020-01-10,12.9,7.4,18.1,0.0,,77.0,9.7,,1027.0,
2020-01-11,12.1,5.3,18.5,,,74.0,12.8,,1025.4,
2020-01-12,11.6,5.5,19.5,,,70.0,13.4,,1026.2,
2020-01-13,9.8,3.2,17.5,,,172.0,7.4,,1025.6,
2020-01-14,10.5,4.3,18.5,0.0,,146.0,7.9,,1023.9,
2020-01-15,12.3,5.3,21.3,0.0,,144.0,10.9,,1025.5,
2020-01-16,10.6,3.8,19.0,0.0,,145.0,8.9,,1027.3,
2020-01-17,11.0,2.5,19.5,0.0,,97.0,9.3,,1030.8,
2020-01-18,11.4,2.5,20.5,,,39.0,6.7,,1030.6,
2020-01-19,13.9,7.7,16.5,10.9,,284.0,15.3,,1021.9,
2020-01-20,11.1,7.5,13.5,5.8,,119.0,8.9,,1011.1,
2020-01-21,10.1,5.2,15.6,0.0,,145.0,9.3,,1012.0,
2020-01-22,11.6,6.1,15.9,0.0,,191.0,13.0,,1014.2,
2020-01-23,13.1,9.8,17.5,3.8,,195.0,17.3,,1016.1,
2020-01-24,14.2,9.6,18.5,4.1,,190.0,18.7,,1017.9,
2020-01-25,13.1,11.5,16.2,12.4,,197.0,18.7,,1018.4,
2020-01-26,12.8,8.5,17.5,2.5,,184.0,11.9,,1024.9,
2020-01-27,11.3,6.2,17.5,0.3,,54.0,9.3,,1025.8,
2020-01-28,12.3,6.1,19.5,0.0,,71.0,10.5,,1025.4,
2020-01-29,12.1,5.2,21.5,0.3,,130.0,7.4,,1024.7,
2020-01-30,12.3,7.5,22.5,0.0,,121.0,7.0,,1025.9,
2020-01-31,11.9,5.5,21.5,0.0,,129.0,8.3,,1025.8,
2020-02-01,13.7,6.4,22.5,0.0,,55.0,8.4,,1025.6,
2020-02-02,13.7,7.5,21.3,0.0,,39.0,7.5,,1025.4,
2020-02-03,14.2,6.8,23.5,,,145.0,7.7,,1026.7,
2020-02-04,13.1,7.5,19.5,,,39.0,5.6,,1026.1,
2020-02-05,13.0,6.7,20.5,0.3,,343.0,3.6,,1021.0,
2020-02-06,13.4,3.4,23.5,0.3,,274.0,5.6,,1019.1,
2020-02-07,15.3,9.6,19.6,0.0,,224.0,11.9,,1023.9,
2020-02-08,13.6,7.2,18.8,,,149.0,8.3,,1026.7,
2020-02-09,14.0,7.5,19.7,0.0,,53.0,11.4,,1028.2,
2020-02-10,13.7,7.7,19.5,0.0,,99.0,7.9,,1029.3,
2020-02-11,13.9,7.6,19.5,0.0,,346.0,5.5,,1027.4,
2020-02-12,13.1,6.3,18.5,0.0,,25.0,5.1,,1024.6,
2020-02-13,14.1,10.5,18.5,,,62.0,5.8,,1024.5,
2020-02-14,13.3,7.5,19.5,,,53.0,7.3,,1023.0,
2020-02-15,13.3,8.0,20.5,,,90.0,8.7,,1024.6,
2020-02-16,14.1,8.6,16.5,,,63.0,8.9,,1026.5,
2020-02-17,14.6,10.0,18.5,,,48.0,10.1,,1028.1,
2020-02-18,15.3,8.6,19.5,,,50.0,11.8,,1027.3,
2020-02-19,16.6,13.0,20.5,,,36.0,11.8,,1022.7,
2020-02-20,15.9,8.5,22.2,,,89.0,9.4,,1018.5,
2020-02-21,17.6,9.2,25.5,,,58.0,11.9,,1020.4,
2020-02-22,17.8,12.3,27.5,,,81.0,16.4,,1022.3,
2020-02-23,16.6,6.2,25.5,,,82.0,9.3,,1024.6,
2020-02-24,15.6,5.5,23.9,,,227.0,11.4,,1025.7,
2020-02-25,15.5,8.5,19.5,,,248.0,12.5,,1026.1,
2020-02-26,14.3,8.3,19.5,,,18.0,10.3,,1024.3,
2020-02-27,13.3,7.2,21.0,,,57.0,14.6,,1022.8,
2020-02-28,13.8,5.5,22.5,,,59.0,7.0,,1019.8,
2020-02-29,15.0,7.8,19.5,,,261.0,10.9,,1021.3,
2020-03-01,15.8,9.6,21.5,,,217.0,11.5,,1021.5,
2020-03-02,16.2,10.5,21.6,,,228.0,14.8,,1022.1,
2020-03-03,15.4,10.5,20.5,,,9.0,9.7,,1025.2,
2020-03-04,14.4,7.0,21.0,,,54.0,15.3,,1023.6,
2020-03-05,14.8,7.4,19.8,,,309.0,9.4,,1021.9,
2020-03-06,14.6,8.5,18.6,0.0,,7.0,13.6,,1024.8,
2020-03-07,12.3,7.5,18.5,0.0,,53.0,14.8,,1023.2,
2020-03-08,13.1,5.5,23.5,,,24.0,11.1,,1023.1,
2020-03-09,12.6,4.1,20.5,,,41.0,10.2,,1025.8,
2020-03-10,14.8,5.5,21.5,0.0,,48.0,11.7,,1021.9,
2020-03-11,15.0,7.0,24.5,0.0,,204.0,9.1,,1018.7,
2020-03-12,14.6,6.5,22.5,,,218.0,8.4,,1018.8,
2020-03-13,15.7,11.5,19.5,,,288.0,8.0,,1018.3,
2020-03-14,14.4,10.2,19.2,,,34.0,8.7,,1017.4,
2020-03-15,15.6,9.9,18.1,,,282.0,9.6,,1015.3,
2020-03-16,14.7,10.9,16.7,0.5,,316.0,16.3,,1017.7,
2020-03-17,12.2,7.0,18.5,0.8,,191.0,13.3,,1016.0,
2020-03-18,13.7,6.5,18.3,0.3,,308.0,11.0,,1012.7,
2020-03-19,17.0,12.0,26.0,0.3,,95.0,14.1,,1009.9,
2020-03-20,16.9,14.0,20.5,1.8,,234.0,16.0,,1012.5,
2020-03-21,15.3,9.7,18.5,1.3,,240.0,23.3,,1015.2,
2020-03-22,14.7,11.5,18.5,9.4,,217.0,16.7,,1012.2,
2020-03-23,14.1,7.1,18.5,5.1,,42.0,16.3,,1008.5,
2020-03-24,14.6,10.5,17.5,3.0,,249.0,10.4,,1007.1,
2020-03-25,14.1,7.9,19.5,3.0,,207.0,11.7,,1014.0,
2020-03-26,14.2,7.0,19.6,0.0,,47.0,11.3,,1013.1,
2020-03-27,14.9,8.6,19.5,,,354.0,9.1,,1010.9,
2020-03-28,14.4,8.5,18.6,1.0,,334.0,10.1,,1014.5,
2020-03-29,13.6,8.4,18.5,0.0,,208.0,11.0,,1017.4,
2020-03-30,14.4,5.7,20.5,,,198.0,11.9,,1011.6,
2020-03-31,16.9,14.2,19.5,7.9,,226.0,24.7,,1008.6,
2020-04-01,15.5,13.5,18.2,4.3,,236.0,14.7,,1014.2,
2020-04-02,14.8,11.6,18.6,2.8,,240.0,16.4,,1015.4,
2020-04-03,14.8,7.4,23.2,3.0,,74.0,12.8,,1012.5,
2020-04-04,16.4,9.1,22.5,0.0,,233.0,11.8,,1010.5,
2020-04-05,17.1,10.4,22.5,,,239.0,10.0,,1016.4,
2020-04-06,18.4,13.5,22.5,,,260.0,10.6,,1020.2,
2020-04-07,17.4,12.5,23.0,,,20.0,12.3,,1020.5,
2020-04-08,17.9,12.2,23.5,,,270.0,7.3,,1018.1,
2020-04-09,18.8,15.7,21.5,,,252.0,13.9,,1017.5,
2020-04-10,17.9,13.5,22.5,,,327.0,9.9,,1018.1,
2020-04-11,18.0,12.7,21.5,,,266.0,12.8,,1015.3,
2020-04-12,17.5,16.4,19.5,1.5,,224.0,13.0,,1012.5,
2020-04-13,17.0,11.5,20.7,0.5,,256.0,16.5,,1010.3,
2020-04-14,17.1,11.9,22.5,0.0,,209.0,13.2,,1009.6,
2020-04-15,17.6,13.5,21.5,1.5,,222.0,16.0,,1013.1,
2020-04-16,17.6,10.4,23.5,0.0,,220.0,13.4,,1015.4,
2020-04-17,17.2,10.6,21.7,,,346.0,11.5,,1014.8,
2020-04-18,17.3,11.0,21.5,,,344.0,12.3,,1012.6,
2020-04-19,18.6,17.2,20.5,,,297.0,17.3,,1014.6,
2020-04-20,16.9,10.9,21.5,,,236.0,20.5,,1016.5,
2020-04-21,16.5,14.5,19.5,4.3,,251.0,26.0,,1015.8,
2020-04-22,15.8,11.5,20.1,0.3,,251.0,10.8,,1016.4,
2020-04-23,15.3,8.5,20.5,0.0,,247.0,10.8,,1012.4,
2020-04-24,17.4,11.6,21.5,,,245.0,12.0,,1009.2,
2020-04-25,17.9,12.5,21.5,2.5,,245.0,14.1,,1014.0,
2020-04-26,15.7,9.2,20.5,0.0,,254.0,13.6,,1015.6,
2020-04-27,16.4,9.1,21.5,,,249.0,11.9,,1015.8,
2020-04-28,17.8,11.1,22.0,,,290.0,13.5,,1018.1,
2020-04-29,17.2,9.6,21.7,,,260.0,12.0,,1021.6,
2020-04-30,16.4,7.8,22.5,,,268.0,10.0,,1022.1,
2020-05-01,17.8,10.9,23.5,,,254.0,11.1,,1022.2,
2020-05-02,19.3,10.0,26.5,,,245.0,11.0,,1019.5,
2020-05-03,27.7,14.3,41.5,,,236.0,10.2,,1012.2,
2020-05-04,20.7,15.5,24.7,,,233.0,9.1,,1014.5,
2020-05-05,18.4,12.2,23.5,,,240.0,10.8,,1016.6,
2020-05-06,18.3,11.5,23.7,,,258.0,10.4,,1015.1,
2020-05-07,19.6,13.5,24.0,,,233.0,12.8,,1012.3,
2020-05-08,20.1,15.5,22.5,,,274.0,11.2,,1015.3,
2020-05-09,17.6,11.0,21.9,,,256.0,10.9,,1015.2,
2020-05-10,19.3,15.5,22.0,1.3,,250.0,11.7,,1015.0,
2020-05-11,19.0,11.8,24.5,0.5,,256.0,11.8,,1013.8,
2020-05-12,18.8,15.8,22.0,1.3,,246.0,14.8,,1011.0,
2020-05-13,16.9,13.5,21.7,31.0,,242.0,18.1,,1009.1,
2020-05-14,16.5,13.4,20.6,1.3,,227.0,23.3,,1009.5,
2020-05-15,16.4,13.5,20.7,12.7,,221.0,22.3,,1010.8,
2020-05-16,16.8,12.1,21.0,0.3,,262.0,14.4,,1015.9,
2020-05-17,17.9,11.5,22.5,0.0,,272.0,15.1,,1020.0,
2020-05-18,19.6,11.5,26.5,0.0,,347.0,14.6,,1019.7,
2020-05-19,20.4,11.5,26.5,,,336.0,12.6,,1016.6,
2020-05-20,20.1,12.2,26.0,,,309.0,12.6,,1016.2,
2020-05-21,19.9,15.1,23.5,,,281.0,11.3,,1018.9,
2020-05-22,21.2,15.0,27.1,,,272.0,9.9,,1019.7,
2020-05-23,23.3,16.7,30.5,0.0,,297.0,13.1,,1018.2,
2020-05-24,25.2,14.5,34.0,0.0,,22.0,16.4,,1015.9,
2020-05-25,23.6,14.1,30.7,,,331.0,11.2,,1015.8,
2020-05-26,22.3,18.8,26.5,,,257.0,13.1,,1015.4,
2020-05-27,21.6,15.9,26.0,0.0,,268.0,11.4,,1014.8,
2020-05-28,21.7,18.2,24.5,0.0,,267.0,11.7,,1014.3,
2020-05-29,21.2,17.7,23.8,,,264.0,12.5,,1012.1,
2020-05-30,20.6,14.6,23.5,,,265.0,15.3,,1009.3,
2020-05-31,21.8,18.2,25.5,,,259.0,15.1,,1010.8,
2020-06-01,21.8,17.5,25.5,,,274.0,13.1,,1013.6,
2020-06-02,20.3,14.3,25.2,,,313.0,11.6,,1014.7,
2020-06-03,21.3,13.8,25.1,,,356.0,10.5,,1013.8,
2020-06-04,20.6,14.1,26.5,,,291.0,17.5,,1014.1,
2020-06-05,20.6,13.3,25.5,,,347.0,12.5,,1015.4,
2020-06-06,23.3,17.2,29.5,,,278.0,15.5,,1012.6,
2020-06-07,21.8,19.5,24.5,4.3,,253.0,20.5,,1015.5,
2020-06-08,20.2,17.5,23.0,4.6,,308.0,13.4,,1017.6,
2020-06-09,19.5,14.0,23.5,0.0,,319.0,12.5,,1018.3,
2020-06-10,19.7,13.3,23.5,0.0,,291.0,12.6,,1017.6,
2020-06-11,21.1,19.5,23.5,,,280.0,16.0,,1017.2,
2020-06-12,19.8,15.0,23.5,,,256.0,20.6,,1014.7,
2020-06-13,20.7,18.0,24.5,0.3,,292.0,12.4,,1017.4,
2020-06-14,20.0,13.3,24.5,0.0,,329.0,13.8,,1021.9,
2020-06-15,19.8,13.5,24.5,,,325.0,14.1,,1023.2,
2020-06-16,19.8,14.0,23.5,,,328.0,10.6,,1022.9,
2020-06-17,20.6,15.7,24.5,,,333.0,11.3,,1017.9,
2020-06-18,19.8,13.0,23.7,,,310.0,13.5,,1015.8,
2020-06-19,21.3,17.5,24.5,,,320.0,12.5,,1019.3,
2020-06-20,20.6,12.9,25.5,,,317.0,11.9,,1020.2,
2020-06-21,20.9,14.5,26.5,,,283.0,12.8,,1020.0,
2020-06-22,23.1,17.5,29.5,,,267.0,14.8,,1013.7,
2020-06-23,22.9,21.4,25.5,,,247.0,21.2,,1012.2,
2020-06-24,22.9,21.0,25.5,,,254.0,17.0,,1014.0,
2020-06-25,22.7,21.5,24.5,,,260.0,14.9,,1015.8,
2020-06-26,22.0,20.5,24.5,,,280.0,15.6,,1017.4,
2020-06-27,21.8,17.0,24.5,,,304.0,12.6,,1017.6,
2020-06-28,21.4,14.5,25.5,,,299.0,13.5,,1016.5,
2020-06-29,22.9,17.2,27.6,,,272.0,13.3,,1013.4,
2020-06-30,23.3,19.5,25.5,,,263.0,16.1,,1013.1,
2020-07-01,22.6,18.0,26.5,,,283.0,11.7,,1014.8,
2020-07-02,23.4,20.5,25.5,,,277.0,12.5,,1017.3,
2020-07-03,21.9,15.5,26.5,,,317.0,14.3,,1018.2,
2020-07-04,21.6,14.2,26.5,,,283.0,11.3,,1017.1,
2020-07-05,24.6,18.1,28.5,,,291.0,14.0,,1014.7,
2020-07-06,25.9,19.0,31.7,,,301.0,12.7,,1013.3,
2020-07-07,27.9,16.5,38.5,,,306.0,11.1,,1011.2,
2020-07-08,24.7,23.3,26.6,,,276.0,15.0,,1014.0,
2020-07-09,22.8,21.0,25.5,,,317.0,13.2,,1015.9,
2020-07-10,22.5,17.0,26.5,,,340.0,13.7,,1012.6,
2020-07-11,23.5,17.4,28.5,,,260.0,14.3,,1010.1,
2020-07-12,24.5,22.0,26.6,,,252.0,15.1,,1012.8,
2020-07-13,24.4,20.1,27.5,,,265.0,13.2,,1014.9,
2020-07-14,25.3,22.5,27.7,,,271.0,12.2,,1011.3,
2020-07-15,25.8,22.4,30.2,,,249.0,14.4,,1008.5,
2020-07-16,27.4,21.3,31.7,,,294.0,14.9,,1009.5,
2020-07-17,26.1,22.5,31.5,,,259.0,14.7,,1011.7,
2020-07-18,24.4,18.1,28.5,,,267.0,12.5,,1013.0,
2020-07-19,23.4,18.0,28.5,,,296.0,11.1,,1013.4,
2020-07-20,24.6,19.7,27.5,,,253.0,17.4,,1010.7,
2020-07-21,24.4,22.5,26.5,,,262.0,14.7,,1014.0,
2020-07-22,22.9,16.5,27.5,,,336.0,12.1,,1016.4,
2020-07-23,24.0,18.4,27.5,,,313.0,11.1,,1015.7,
2020-07-24,24.1,18.5,28.5,,,267.0,11.7,,1013.6,
2020-07-25,23.9,17.5,27.6,,,259.0,12.6,,1011.8,
2020-07-26,25.2,20.6,27.5,,,244.0,15.2,,1011.7,
2020-07-27,24.6,21.5,27.5,,,271.0,13.8,,1014.6,
2020-07-28,24.7,20.9,26.5,,,281.0,12.4,,1014.6,
2020-07-29,24.4,22.2,26.5,,,293.0,12.0,,1012.5,
2020-07-30,24.4,22.5,26.6,,,301.0,12.4,,1012.3,
2020-07-31,25.1,23.3,28.5,,,300.0,13.6,,1014.4,
2020-08-01,26.4,23.5,31.5,,,326.0,13.3,,1016.3,
2020-08-02,25.2,19.2,29.5,,,302.0,13.7,,1016.7,
2020-08-03,23.7,19.4,27.3,,,252.0,11.9,,1016.0,
2020-08-04,24.2,21.3,26.5,,,275.0,13.0,,1012.1,
2020-08-05,23.4,18.5,27.5,,,276.0,13.4,,1009.5,
2020-08-06,24.8,22.5,27.5,,,260.0,16.2,,1011.3,
2020-08-07,24.8,23.3,27.5,,,297.0,11.3,,1016.1,
2020-08-08,24.8,23.4,27.5,,,341.0,8.0,,1016.7,
2020-08-09,24.8,23.5,27.5,,,356.0,7.5,,1014.2,
2020-08-10,24.6,23.0,26.7,0.0,,314.0,9.8,,1011.4,
2020-08-11,23.7,22.1,25.5,0.3,,314.0,10.5,,1012.8,
2020-08-12,23.6,20.5,26.5,0.0,,16.0,10.6,,1016.1,
2020-08-13,23.2,18.5,26.5,,,37.0,11.0,,1016.1,
2020-08-14,23.5,21.5,26.1,,,334.0,9.6,,1015.9,
2020-08-15,22.1,16.0,25.5,,,354.0,9.6,,1017.3,
2020-08-16,21.3,16.5,26.5,,,14.0,10.0,,1017.2,
2020-08-17,21.7,14.1,26.5,,,18.0,11.0,,1016.2,
2020-08-18,23.3,18.9,27.5,,,356.0,7.6,,1013.9,
2020-08-19,23.5,19.2,27.5,,,307.0,9.4,,1010.3,
2020-08-20,22.6,16.3,27.5,,,358.0,7.2,,1010.2,
2020-08-21,21.9,15.9,27.5,0.0,,41.0,10.6,,1015.0,
2020-08-22,24.2,18.7,28.5,0.0,,32.0,9.6,,1019.1,
2020-08-23,22.9,15.9,28.5,,,1.0,7.1,,1017.2,
2020-08-24,22.3,15.0,28.1,,,355.0,6.1,,1013.5,
2020-08-25,24.7,19.0,28.6,0.0,,335.0,7.1,,1012.9,
2020-08-26,26.2,18.9,33.5,0.0,,6.0,7.6,,1015.1,
2020-08-27,24.8,19.2,29.5,,,359.0,7.8,,1015.7,
2020-08-28,23.8,20.2,26.5,,,303.0,8.9,,1013.4,
2020-08-29,21.3,15.4,24.5,,,346.0,10.0,,1010.4,
2020-08-30,20.5,14.0,26.5,,,33.0,9.3,,1009.5,
2020-08-31,22.8,15.0,31.5,,,2.0,9.6,,1010.5,
2020-09-01,23.5,19.6,26.5,,,298.0,10.4,,1012.6,
2020-09-02,21.2,15.8,25.7,,,359.0,6.9,,1012.8,
2020-09-03,22.8,13.4,30.5,,,340.0,5.7,,1011.8,
2020-09-04,22.6,16.9,28.5,,,327.0,6.4,,1015.1,
2020-09-05,23.5,19.5,26.7,0.0,,302.0,9.4,,1014.1,
2020-09-06,23.9,21.5,27.5,0.0,,315.0,8.3,,1012.5,
2020-09-07,23.2,18.2,27.6,,,359.0,6.7,,1014.2,
2020-09-08,23.2,16.5,28.5,,,354.0,6.3,,1015.5,
2020-09-09,22.3,18.2,26.7,,,285.0,8.7,,1016.6,
2020-09-10,22.5,16.4,27.5,,,324.0,7.7,,1015.1,
2020-09-11,22.3,16.4,27.5,,,269.0,10.3,,1011.7,
2020-09-12,22.9,18.2,26.5,,,286.0,9.2,,1013.0,
2020-09-13,23.0,19.5,26.5,,,352.0,7.1,,1017.0,
2020-09-14,22.3,19.2,25.6,,,3.0,6.3,,1019.2,
2020-09-15,21.4,14.9,26.5,,,16.0,8.2,,1019.6,
2020-09-16,24.0,20.2,28.5,,,50.0,9.3,,1016.8,
2020-09-17,24.4,21.2,28.0,,,299.0,6.7,,1013.5,
2020-09-18,22.7,19.5,26.5,7.6,,259.0,13.8,,1014.5,
