date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2020-09-19,21.1,16.0,26.5,1.0,,354.0,6.6,,1018.7,
2020-09-20,20.7,16.2,25.5,0.0,,31.0,9.8,,1018.7,
2020-09-21,21.4,15.5,26.5,,,46.0,9.2,,1017.1,
2020-09-22,21.4,15.9,26.5,,,11.0,6.2,,1016.2,
2020-09-23,24.9,18.7,34.2,1.0,,92.0,10.0,,1014.9,
2020-09-24,26.1,19.5,34.5,0.0,,68.0,12.8,,1014.5,
2020-09-25,21.7,16.5,26.7,,,11.0,11.8,,1021.4,
2020-09-26,18.7,12.6,24.5,,,8.0,6.9,,1020.2,
2020-09-27,18.8,12.1,24.1,,,14.0,8.8,,1015.8,
2020-09-28,19.4,13.8,24.5,,,16.0,8.0,,1013.3,
2020-09-29,20.7,14.5,26.5,,,305.0,7.3,,1013.2,
2020-09-30,22.6,20.5,26.0,,,278.0,10.8,,1016.0,
2020-10-01,20.4,15.0,23.7,,,320.0,7.6,,1016.1,
2020-10-02,20.3,15.7,23.1,,,276.0,9.0,,1013.1,
2020-10-03,19.0,13.5,22.5,9.9,,32.0,12.2,,1013.2,
2020-10-04,17.1,10.4,22.5,0.0,,57.0,10.4,,1014.9,
2020-10-05,18.2,13.2,23.5,,,53.0,11.4,,1019.1,
2020-10-06,18.0,13.0,23.5,,,16.0,7.7,,1020.6,
2020-10-07,18.8,13.2,25.5,,,340.0,7.0,,1018.4,
2020-10-08,20.1,13.5,26.0,,,306.0,6.4,,1018.3,
2020-10-09,19.1,14.1,23.8,0.0,,348.0,4.1,,1018.8,
2020-10-10,20.9,16.2,24.5,0.0,,298.0,7.1,,1019.0,
2020-10-11,20.3,15.5,25.5,,,334.0,7.7,,1018.4,
2020-10-12,19.1,13.1,23.5,,,317.0,6.7,,1018.3,
2020-10-13,17.6,11.9,23.5,0.3,,310.0,6.9,,1016.5,
2020-10-14,17.6,11.3,21.5,0.0,,307.0,9.4,,1017.3,
2020-10-15,19.4,14.8,22.5,0.0,,317.0,7.2,,1017.9,
2020-10-16,16.0,9.5,21.5,0.0,,347.0,4.4,,1017.6,
2020-10-17,16.3,9.0,21.5,,,6.0,6.7,,1017.1,
2020-10-18,17.6,10.3,25.6,,,31.0,7.7,,1015.0,
2020-10-19,18.8,12.4,25.2,,,305.0,6.0,,1015.2,
2020-10-20,22.2,15.1,29.5,,,275.0,10.5,,1011.3,
2020-10-21,20.9,19.0,23.6,2.3,,254.0,11.9,,1012.4,
2020-10-22,19.1,14.8,22.5,1.0,,245.0,9.8,,1015.1,
2020-10-23,17.0,12.1,22.5,0.5,,297.0,7.8,,1023.4,
2020-10-24,16.9,11.5,24.2,,,29.0,7.7,,1025.6,
2020-10-25,15.6,9.0,21.6,,,0.0,4.7,,1023.1,
2020-10-26,16.1,10.0,19.5,2.5,,140.0,8.5,,1022.1,
2020-10-27,15.3,10.0,21.6,3.0,,61.0,9.8,,1021.2,
2020-10-28,15.6,9.3,23.4,0.0,,42.0,8.3,,1020.9,
2020-10-29,15.7,8.5,23.8,0.0,,8.0,5.3,,1020.2,
2020-10-30,17.2,9.4,25.5,0.0,,339.0,4.7,,1020.7,
2020-10-31,17.4,12.9,22.5,0.3,,341.0,5.0,,1023.3,
2020-11-01,17.1,10.5,22.5,0.0,,58.0,7.0,,1022.5,
2020-11-02,16.2,10.5,21.6,0.3,,302.0,5.7,,1020.1,
2020-11-03,18.5,13.5,22.5,0.3,,277.0,9.2,,1021.3,
2020-11-04,18.0,13.4,21.5,1.0,,254.0,9.1,,1015.3,
2020-11-05,18.1,15.1,22.5,8.1,,212.0,9.9,,1010.3,
2020-11-06,19.3,14.5,25.6,0.0,,208.0,9.9,,1011.6,
2020-11-07,19.1,13.3,23.0,0.3,,285.0,14.1,,1020.3,
2020-11-08,16.2,10.5,22.5,0.0,,3.0,5.4,,1021.3,
2020-11-09,16.3,11.5,22.5,,,8.0,5.2,,1022.4,
2020-11-10,16.5,12.5,22.5,0.3,,29.0,7.6,,1022.2,
2020-11-11,14.8,7.6,22.5,0.0,,348.0,2.7,,1018.6,
2020-11-12,16.5,11.5,24.5,0.0,,283.0,5.1,,1016.7,
2020-11-13,19.2,12.3,22.5,0.0,,300.0,4.3,,1019.1,
2020-11-14,19.2,14.5,25.5,,,13.0,4.6,,1019.9,
2020-11-15,23.6,17.5,32.5,,,142.0,8.9,,1020.1,
2020-11-16,19.6,12.9,29.5,,,12.0,4.9,,1022.8,
2020-11-17,19.8,12.2,28.2,,,24.0,4.9,,1023.5,
2020-11-18,20.5,10.5,32.6,0.0,,39.0,6.2,,1021.5,
2020-11-19,19.7,9.4,30.5,,,71.0,9.3,,1019.8,
2020-11-20,17.6,11.5,24.5,,,59.0,7.2,,1020.2,
2020-11-21,14.8,7.5,22.7,,,349.0,4.1,,1019.8,
2020-11-22,14.2,6.8,21.5,,,5.0,4.3,,1020.5,
2020-11-23,13.1,5.9,22.5,,,347.0,3.8,,1022.1,
2020-11-24,14.1,6.5,20.5,0.0,,276.0,5.2,,1022.1,
2020-11-25,16.0,10.1,22.5,5.1,,232.0,11.1,,1015.1,
2020-11-26,13.6,10.5,17.2,6.1,,209.0,18.7,,1007.4,
2020-11-27,11.9,9.0,15.0,8.6,,221.0,13.8,,1007.0,
2020-11-28,15.2,11.6,19.5,25.7,,227.0,19.5,,1010.1,
2020-11-29,17.1,14.0,20.0,0.0,,198.0,10.0,,1012.1,
2020-11-30,16.4,12.5,23.5,,,39.0,5.2,,1014.7,
2020-12-01,17.4,11.2,25.7,,,62.0,6.5,,1018.0,
2020-12-02,16.4,9.3,25.0,,,73.0,6.7,,1014.8,
2020-12-03,14.7,7.5,20.5,,,301.0,5.0,,1013.7,
2020-12-04,15.9,13.1,18.5,11.2,,251.0,17.4,,1010.3,
2020-12-05,13.3,10.3,15.8,9.4,,316.0,13.5,,1011.4,
2020-12-06,12.3,9.2,15.5,15.0,,230.0,12.0,,1018.2,
2020-12-07,15.2,11.0,18.5,7.4,,228.0,15.8,,1021.0,
2020-12-08,16.3,14.4,19.5,4.6,,245.0,13.8,,1022.2,
2020-12-09,15.0,11.5,18.5,29.2,,272.0,6.1,,1023.1,
2020-12-10,15.7,10.6,18.6,1.0,,243.0,9.6,,1023.3,
2020-12-11,17.1,15.5,18.5,2.8,,253.0,12.3,,1022.7,
2020-12-12,16.3,13.5,19.5,3.0,,310.0,4.3,,1021.3,
2020-12-13,16.2,12.8,18.5,0.0,,52.0,7.5,,1014.9,
2020-12-14,17.6,13.5,21.1,,,233.0,11.8,,1014.8,
2020-12-15,15.5,12.3,19.5,6.4,,341.0,5.4,,1017.6,
2020-12-16,14.3,8.8,18.7,3.0,,230.0,13.5,,1015.8,
2020-12-17,14.3,10.5,17.5,8.4,,257.0,7.2,,1020.4,
2020-12-18,12.9,8.5,18.5,0.0,,357.0,3.5,,1021.5,
2020-12-19,13.1,7.6,17.7,0.3,,312.0,3.3,,1021.6,
2020-12-20,15.3,12.6,19.5,0.3,,273.0,5.1,,1024.2,
2020-12-21,13.4,8.5,19.6,0.3,,26.0,5.3,,1025.8,
2020-12-22,13.6,9.5,20.5,0.3,,323.0,3.7,,1023.9,
2020-12-23,13.3,9.5,20.5,0.0,,357.0,3.5,,1024.6,
2020-12-24,13.8,9.3,18.6,0.3,,12.0,3.8,,1021.9,
2020-12-25,13.3,10.3,17.5,0.0,,55.0,7.2,,1018.8,
2020-12-26,12.7,7.5,19.9,0.3,,71.0,7.0,,1018.7,
2020-12-27,10.8,4.5,18.5,0.3,,300.0,4.3,,1016.9,
2020-12-28,13.1,6.7,17.7,0.0,,230.0,13.4,,1014.3,
2020-12-29,13.1,11.3,15.5,17.8,,232.0,9.4,,1013.7,
2020-12-30,11.8,6.5,15.3,5.8,,65.0,8.7,,1017.6,
2020-12-31,9.4,4.4,15.0,0.0,,62.0,7.4,,1019.3,
2021-01-01,10.6,4.4,13.5,4.8,,231.0,11.4,,1017.9,
2021-01-02,11.8,8.5,14.5,6.1,,344.0,4.6,,1017.6,
2021-01-03,9.6,4.5,15.5,2.3,,28.0,4.6,,1017.8,
2021-01-04,8.8,3.5,15.5,0.3,,111.0,7.8,,1014.7,
2021-01-05,10.4,6.9,13.5,13.5,,90.0,8.1,,1008.1,
2021-01-06,13.5,9.8,18.5,12.7,,134.0,9.6,,1004.9,
2021-01-07,16.6,15.5,18.5,85.1,,247.0,12.9,,1003.6,
2021-01-08,16.1,13.5,20.1,36.8,,232.0,17.1,,1001.1,
2021-01-09,11.6,8.5,14.5,13.7,,252.0,17.9,,1007.9,
2021-01-10,9.2,8.0,11.5,45.2,,233.0,20.5,,1010.1,
2021-01-11,9.1,5.6,13.6,17.8,,306.0,6.4,,1018.6,
2021-01-12,9.1,4.5,15.5,3.0,,86.0,8.7,,1026.1,
2021-01-13,8.5,2.6,15.5,0.0,,12.0,4.3,,1028.7,
2021-01-14,9.4,4.7,15.5,0.0,,330.0,4.7,,1028.6,
2021-01-15,10.6,5.1,15.7,0.0,,312.0,4.6,,1026.7,
2021-01-16,9.9,4.3,16.5,0.0,,35.0,6.3,,1026.1,
2021-01-17,9.3,3.0,15.5,0.3,,344.0,2.8,,1025.9,
2021-01-18,10.1,3.7,17.6,0.3,,2.0,3.1,,1025.3,
2021-01-19,10.1,4.5,17.5,,,358.0,2.3,,1024.0,
2021-01-20,12.5,5.3,17.5,2.5,,226.0,20.0,,1019.6,
2021-01-21,15.2,11.5,19.9,2.3,,241.0,11.2,,1022.6,
2021-01-22,15.4,12.5,17.5,5.6,,244.0,12.9,,1023.3,
2021-01-23,12.8,8.1,17.5,0.3,,325.0,3.9,,1023.7,
2021-01-24,13.6,8.2,18.7,0.0,,243.0,7.0,,1021.6,
2021-01-25,14.9,11.2,19.5,,,301.0,5.9,,1022.2,
2021-01-26,15.4,9.5,20.5,,,12.0,5.2,,1025.8,
2021-01-27,15.3,10.0,20.5,,,47.0,8.0,,1025.1,
2021-01-28,16.3,15.1,20.5,,,61.0,7.2,,1022.7,
2021-01-29,15.4,10.5,18.5,0.0,,346.0,4.1,,1023.3,
2021-01-30,15.6,10.2,16.7,0.0,,279.0,6.3,,1023.9,
2021-01-31,13.8,9.5,18.5,2.5,,342.0,3.0,,1024.5,
2021-02-01,14.0,8.8,19.5,0.0,,21.0,5.6,,1022.6,
2021-02-02,13.7,8.0,20.5,0.3,,27.0,5.4,,1019.3,
2021-02-03,14.6,9.4,17.5,0.0,,6.0,2.5,,1016.7,
2021-02-04,14.1,9.3,19.0,0.0,,355.0,4.4,,1008.8,
2021-02-05,13.7,10.5,17.6,1.5,,223.0,14.2,,1004.4,
2021-02-06,11.8,8.6,14.8,24.9,,228.0,14.5,,1009.3,
2021-02-07,12.4,9.6,16.0,16.5,,236.0,15.1,,1016.0,
2021-02-08,13.8,9.5,17.5,5.6,,231.0,18.8,,1016.4,
2021-02-09,15.5,11.3,18.5,0.8,,235.0,16.1,,1016.8,
2021-02-10,14.2,12.4,19.5,0.5,,240.0,9.7,,1019.6,
2021-02-11,13.2,8.5,16.5,,,47.0,4.9,,1020.6,
2021-02-12,15.6,12.5,20.5,,,102.0,9.1,,1023.4,
2021-02-13,15.2,9.5,20.5,0.0,,66.0,10.1,,1023.4,
2021-02-14,15.1,6.5,25.1,0.3,,52.0,6.6,,1021.6,
2021-02-15,16.2,8.3,25.5,0.0,,32.0,5.4,,1023.0,
2021-02-16,13.6,7.6,20.5,0.0,,347.0,2.9,,1024.4,
2021-02-17,13.7,8.5,17.5,,,353.0,4.2,,1020.5,
2021-02-18,13.8,9.5,17.5,,,278.0,5.8,,1018.8,
2021-02-19,10.9,7.1,18.5,0.0,,15.0,2.2,,1018.2,
2021-02-20,16.3,7.5,25.5,,,201.0,6.6,,1012.3,
2021-02-21,12.8,9.5,16.4,8.1,,248.0,12.3,,1011.1,
2021-02-22,13.1,8.5,18.0,7.9,,252.0,8.4,,1021.7,
2021-02-23,14.2,9.0,21.0,0.0,,107.0,11.9,,1025.2,
2021-02-24,14.9,7.7,22.1,,,128.0,10.6,,1022.9,
2021-02-25,15.1,10.4,19.5,,,268.0,9.1,,1023.6,
2021-02-26,14.4,12.5,17.5,9.4,,300.0,7.8,,1022.5,
2021-02-27,14.7,11.5,18.5,0.3,,354.0,4.8,,1018.0,
2021-02-28,13.7,9.3,18.5,0.0,,1.0,4.8,,1013.2,
2021-03-01,14.0,10.4,18.5,2.5,,25.0,6.7,,1014.0,
2021-03-02,14.2,9.0,19.2,0.0,,19.0,6.6,,1020.0,
2021-03-03,15.3,8.0,23.5,0.0,,55.0,8.3,,1020.1,
2021-03-04,14.8,9.5,19.5,,,245.0,8.6,,1016.3,
2021-03-05,15.6,12.5,18.5,1.5,,247.0,9.8,,1012.9,
2021-03-06,14.5,10.5,17.5,1.5,,328.0,4.5,,1013.2,
2021-03-07,14.4,8.9,18.7,0.0,,277.0,9.0,,1016.2,
2021-03-08,13.8,10.4,16.6,3.8,,344.0,5.0,,1016.1,
2021-03-09,12.7,7.5,16.5,2.8,,354.0,5.6,,1016.9,
2021-03-10,12.7,7.5,18.7,0.0,,14.0,7.0,,1021.8,
2021-03-11,13.7,7.5,20.5,0.0,,18.0,6.8,,1024.9,
2021-03-12,12.8,6.4,18.5,0.0,,5.0,6.0,,1023.6,
2021-03-13,13.9,8.5,18.5,0.0,,8.0,6.8,,1022.3,
2021-03-14,13.1,7.5,19.5,,,15.0,7.1,,1021.2,
2021-03-15,13.4,7.5,19.5,,,353.0,3.7,,1017.8,
2021-03-16,14.2,8.0,19.5,,,352.0,4.5,,1015.7,
2021-03-17,14.2,9.5,20.7,,,343.0,2.9,,1012.7,
2021-03-18,15.6,10.3,19.5,,,257.0,8.2,,1010.9,
2021-03-19,14.8,10.2,18.5,,,323.0,8.7,,1011.0,
2021-03-20,11.3,7.9,15.6,14.5,,332.0,12.1,,1011.0,
2021-03-21,11.3,5.5,17.5,15.0,,61.0,9.6,,1018.5,
2021-03-22,12.2,5.0,18.5,0.0,,20.0,6.8,,1018.6,
2021-03-23,12.6,4.6,19.5,,,1.0,5.3,,1021.7,
2021-03-24,12.8,5.0,19.7,,,2.0,5.3,,1024.3,
2021-03-25,13.2,5.8,20.5,,,17.0,5.6,,1023.0,
2021-03-26,15.2,5.8,25.5,,,22.0,6.3,,1019.9,
2021-03-27,16.7,8.1,24.5,,,51.0,5.4,,1017.0,
2021-03-28,18.4,12.2,24.1,,,68.0,7.2,,1017.7,
2021-03-29,21.4,15.5,28.5,,,76.0,11.1,,1015.8,
2021-03-30,20.9,15.2,29.1,,,116.0,9.8,,1013.8,
2021-03-31,17.6,11.1,25.5,,,325.0,6.1,,1010.6,
2021-04-01,17.8,12.7,21.5,,,273.0,7.9,,1016.1,
2021-04-02,17.0,11.5,20.6,,,333.0,7.5,,1019.0,
2021-04-03,15.1,9.4,19.7,,,348.0,5.7,,1015.7,
2021-04-04,15.6,9.8,19.5,,,353.0,6.0,,1015.1,
2021-04-05,16.6,11.3,20.7,,,14.0,7.6,,1014.8,
2021-04-06,17.3,12.2,21.5,,,259.0,8.1,,1012.6,
2021-04-07,18.0,16.1,20.5,,,276.0,7.7,,1013.9,
2021-04-08,17.1,12.4,20.5,,,336.0,3.5,,1015.7,
2021-04-09,16.1,10.0,20.5,,,339.0,5.4,,1014.5,
2021-04-10,16.2,8.6,22.5,,,334.0,5.4,,1013.5,
2021-04-11,16.3,9.1,21.5,,,353.0,6.4,,1016.2,
2021-04-12,16.1,9.6,22.0,,,14.0,8.7,,1017.9,
2021-04-13,17.3,11.5,22.5,,,344.0,6.4,,1015.7,
2021-04-14,18.8,16.5,20.6,3.0,,330.0,6.7,,1012.0,
2021-04-15,18.4,13.5,21.5,,,342.0,6.1,,1011.3,
2021-04-16,16.5,10.3,21.5,,,343.0,6.4,,1013.6,
2021-04-17,16.1,9.2,21.5,,,355.0,7.0,,1016.6,
2021-04-18,16.3,9.7,22.6,,,12.0,7.9,,1018.0,
2021-04-19,15.6,6.0,22.5,,,343.0,5.6,,1017.8,
2021-04-20,16.2,8.4,21.5,,,356.0,7.2,,1015.8,
2021-04-21,16.5,11.2,21.0,,,359.0,6.3,,1014.2,
2021-04-22,16.7,10.1,22.5,,,4.0,6.4,,1013.7,
2021-04-23,17.5,10.7,21.9,,,337.0,5.9,,1011.5,
2021-04-24,18.6,14.4,22.5,,,0.0,5.7,,1009.5,
2021-04-25,18.8,15.5,22.5,2.5,,309.0,6.7,,1008.1,
2021-04-26,18.0,13.3,22.5,1.3,,244.0,15.0,,1008.2,
2021-04-27,18.8,15.5,22.5,0.3,,265.0,15.8,,1009.1,
2021-04-28,17.2,11.5,21.5,,,330.0,6.5,,1010.0,
2021-04-29,16.9,12.1,21.5,,,326.0,7.5,,1011.4,
2021-04-30,15.8,11.5,19.5,3.8,,346.0,6.1,,1011.6,
2021-05-01,14.4,9.3,19.5,6.1,,9.0,8.1,,1016.4,
2021-05-02,15.0,8.5,20.0,2.0,,15.0,9.9,,1015.3,
2021-05-03,16.2,9.5,21.5,0.0,,336.0,7.4,,1013.6,
2021-05-04,18.6,12.2,23.5,,,349.0,8.4,,1012.6,
2021-05-05,19.9,17.5,23.5,,,306.0,8.7,,1013.4,
2021-05-06,18.8,13.0,23.5,,,306.0,7.7,,1016.3,
2021-05-07,18.2,10.1,23.5,,,358.0,6.8,25.9,1016.8,
2021-05-08,19.7,13.6,24.9,,,6.0,8.7,25.9,1013.2,
2021-05-09,19.6,16.5,24.2,1.0,,264.0,15.5,33.3,1013.4,
2021-05-10,18.3,14.8,22.3,1.8,,258.0,12.0,31.5,1016.8,
2021-05-11,17.1,10.5,22.5,0.0,,50.0,13.8,37.0,1021.5,
2021-05-12,16.3,7.5,21.6,,,18.0,9.1,31.5,1021.5,
2021-05-13,18.6,13.8,22.5,,,11.0,9.8,33.3,1019.2,
2021-05-14,18.2,12.4,23.5,,,12.0,10.1,35.2,1017.2,
2021-05-15,18.3,9.9,25.5,,,1.0,8.7,29.6,1014.6,
2021-05-16,19.4,11.8,24.5,,,8.0,10.0,33.3,1014.2,
2021-05-17,19.3,12.5,23.9,,,351.0,8.0,27.8,1017.3,
2021-05-18,18.2,10.2,25.1,0.0,,7.0,9.2,31.5,1017.7,
2021-05-19,18.7,11.5,24.5,,,7.0,8.2,31.5,1017.0,
2021-05-20,21.2,11.1,28.5,,,353.0,7.3,25.9,1015.1,
2021-05-21,20.4,15.5,23.7,,,292.0,9.1,25.9,1014.6,
2021-05-22,18.4,12.2,22.7,,,2.0,8.4,31.5,1014.2,
2021-05-23,17.9,12.5,20.5,,,351.0,10.5,31.5,1018.9,
2021-05-24,15.9,8.2,22.5,,,32.0,13.0,37.0,1020.7,
2021-05-25,18.1,11.5,23.5,,,329.0,6.1,25.9,1016.0,
2021-05-26,18.9,13.1,22.5,,,299.0,7.7,25.9,1013.2,
2021-05-27,20.2,17.1,24.5,,,339.0,6.3,25.9,1011.9,
2021-05-28,20.8,13.2,29.5,,,20.0,10.7,31.5,1011.7,
2021-05-29,20.2,15.3,24.5,,,271.0,8.1,25.9,1014.3,
2021-05-30,20.1,17.5,24.5,,,299.0,7.0,24.1,1012.9,
2021-05-31,20.0,18.2,21.5,0.0,,290.0,8.3,27.8,1013.6,
2021-06-01,19.4,14.5,22.8,0.0,,348.0,7.6,29.6,1013.7,
2021-06-02,17.9,12.0,22.5,0.0,,2.0,8.1,31.5,1014.0,
2021-06-03,18.8,12.3,22.8,,,337.0,6.6,29.6,1016.9,
2021-06-04,19.8,18.0,22.5,2.3,,335.0,8.3,29.6,1018.7,
2021-06-05,19.4,13.5,22.5,2.0,,331.0,7.6,27.8,1020.1,
2021-06-06,21.5,13.8,26.5,0.0,,15.0,11.8,35.2,1016.7,
2021-06-07,22.1,13.8,27.5,,,305.0,6.3,27.8,1013.6,
2021-06-08,22.1,19.3,25.5,,,245.0,12.1,25.9,1015.7,
2021-06-09,21.8,17.3,25.0,,,306.0,7.6,25.9,1017.2,
2021-06-10,22.4,15.6,27.6,,,18.0,7.8,27.8,1015.1,
2021-06-11,20.8,16.1,23.5,,,292.0,7.6,27.8,1014.5,
2021-06-12,20.4,16.5,23.5,,,322.0,6.4,27.8,1015.8,
2021-06-13,19.1,12.5,23.6,,,338.0,5.6,27.8,1017.9,
2021-06-14,20.1,14.5,23.5,,,355.0,5.8,29.6,1018.0,
2021-06-15,20.3,15.0,22.6,,,348.0,6.3,27.8,1015.3,
2021-06-16,20.5,15.0,24.2,,,305.0,7.2,33.3,1014.0,
2021-06-17,21.1,17.5,23.5,0.3,,265.0,12.1,33.3,1014.5,
2021-06-18,19.9,16.5,22.7,3.0,,284.0,8.7,29.6,1015.3,
2021-06-19,18.8,13.7,22.7,1.0,,5.0,8.5,33.3,1017.5,
2021-06-20,18.9,13.3,22.8,0.0,,352.0,7.2,31.5,1016.6,
2021-06-21,20.4,14.7,23.5,,,7.0,11.4,35.2,1015.8,
2021-06-22,19.6,12.7,24.5,,,353.0,7.6,33.3,1017.2,
2021-06-23,20.6,15.0,23.7,,,5.0,9.2,33.3,1015.9,
2021-06-24,21.2,13.9,25.7,,,310.0,6.2,27.8,1013.4,
2021-06-25,22.4,20.4,25.5,,,257.0,10.9,29.6,1013.9,
2021-06-26,22.7,20.1,25.6,0.0,,272.0,10.6,27.8,1015.5,
2021-06-27,21.8,18.4,23.7,,,336.0,6.8,29.6,1016.4,
2021-06-28,21.1,16.6,24.1,,,334.0,8.4,33.3,1017.9,
2021-06-29,19.4,11.8,24.5,,,347.0,7.4,29.6,1016.7,
2021-06-30,20.2,12.0,24.5,,,341.0,6.3,29.6,1015.0,
2021-07-01,20.9,15.4,24.5,,,342.0,6.0,27.8,1016.4,
2021-07-02,20.9,15.5,26.5,,,356.0,6.6,27.8,1017.0,
2021-07-03,21.1,14.0,25.5,,,356.0,7.3,31.5,1017.9,
2021-07-04,22.7,20.5,25.5,,,13.0,10.2,33.3,1017.7,
2021-07-05,21.6,14.8,25.5,,,352.0,7.3,29.6,1016.1,
2021-07-06,22.4,20.4,24.5,,,358.0,9.4,29.6,1016.6,
2021-07-07,22.0,19.0,24.5,,,3.0,9.9,33.3,1018.1,
2021-07-08,21.1,13.6,25.5,,,354.0,8.3,33.3,1016.4,
2021-07-09,25.4,17.7,31.5,,,333.0,8.7,29.6,1010.0,
2021-07-10,27.6,21.5,33.5,,,340.0,6.0,27.8,1008.5,
2021-07-11,28.8,21.4,33.5,,,266.0,7.4,29.6,1013.0,
2021-07-12,24.4,20.5,29.2,,,342.0,7.4,27.8,1017.8,
2021-07-13,21.2,16.5,25.0,,,357.0,7.6,31.5,1018.5,
2021-07-14,20.6,13.1,25.5,,,350.0,6.4,29.6,1014.0,
2021-07-15,23.6,18.9,27.5,,,294.0,7.1,27.8,1011.0,
2021-07-16,23.1,19.3,27.2,,,311.0,5.9,25.9,1012.4,
2021-07-17,23.5,20.5,26.5,,,307.0,6.8,25.9,1015.3,
2021-07-18,23.4,16.9,27.5,,,351.0,6.3,25.9,1016.9,
2021-07-19,21.1,15.1,24.6,,,349.0,6.1,27.8,1015.3,
2021-07-20,21.8,19.5,24.3,,,352.0,7.1,29.6,1015.5,
2021-07-21,21.7,16.9,25.5,,,11.0,7.5,29.6,1015.0,
2021-07-22,22.9,16.9,28.5,,,353.0,5.5,25.9,1013.9,
2021-07-23,23.2,17.9,27.5,,,353.0,8.6,27.8,1012.3,
2021-07-24,23.5,19.2,26.5,,,356.0,8.0,31.5,1012.9,
2021-07-25,22.9,18.3,26.5,,,342.0,8.1,29.6,1014.3,
2021-07-26,23.2,20.5,25.6,,,11.0,10.8,31.5,1014.7,
2021-07-27,23.2,20.2,25.5,,,1.0,8.9,29.6,1010.9,
2021-07-28,23.6,18.5,28.0,,,287.0,6.8,27.8,1009.9,
2021-07-29,23.9,19.7,26.5,,,328.0,6.7,25.9,1012.4,
