date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2021-07-30,23.9,22.2,26.1,,,357.0,7.5,27.8,1014.5,
2021-07-31,22.6,20.1,25.5,,,334.0,9.1,33.3,1017.3,
2021-08-01,21.3,16.5,25.2,,,349.0,8.6,33.3,1016.7,
2021-08-02,20.7,13.0,25.7,,,355.0,8.1,31.5,1014.4,
2021-08-03,22.9,19.0,25.5,,,351.0,8.1,29.6,1014.2,
2021-08-04,23.3,18.1,27.1,,,326.0,8.3,29.6,1015.8,
2021-08-05,22.4,18.0,26.5,,,345.0,5.4,29.6,1015.4,
2021-08-06,21.9,16.4,24.7,,,317.0,6.3,27.8,1012.7,
2021-08-07,23.2,20.9,26.0,,,309.0,10.2,31.5,1013.3,
2021-08-08,22.6,19.5,24.5,,,344.0,8.3,31.5,1014.2,
2021-08-09,20.9,14.5,24.5,,,331.0,5.3,27.8,1013.5,
2021-08-10,22.9,18.9,25.5,,,309.0,7.0,27.8,1012.8,
2021-08-11,24.1,21.5,26.7,0.0,,277.0,8.5,29.6,1014.5,
2021-08-12,23.3,18.0,26.7,,,349.0,7.4,29.6,1015.5,
2021-08-13,25.6,22.1,30.6,,,359.0,6.4,25.9,1015.5,
2021-08-14,26.6,21.2,32.2,,,331.0,5.8,25.9,1014.3,
2021-08-15,25.5,20.9,30.5,,,310.0,6.2,24.1,1013.3,
2021-08-16,25.1,19.2,30.5,0.0,,323.0,6.3,25.9,1015.2,
2021-08-17,23.9,18.5,27.7,0.0,,290.0,8.2,25.9,1016.9,
2021-08-18,23.2,20.4,27.5,0.0,,311.0,6.4,27.8,1015.3,
2021-08-19,23.2,19.2,26.5,,,339.0,5.8,27.8,1012.8,
2021-08-20,22.7,16.5,26.5,,,338.0,5.4,27.8,1013.4,
2021-08-21,24.0,22.1,26.5,,,323.0,6.7,27.8,1016.3,
2021-08-22,24.3,21.3,26.6,,,300.0,7.8,27.8,1015.5,
2021-08-23,24.0,21.6,25.5,,,285.0,7.8,27.8,1013.0,
2021-08-24,22.5,21.5,25.5,0.0,,272.0,8.1,27.8,1012.7,
2021-08-25,22.9,20.5,25.5,0.0,,2.0,8.0,29.6,1012.5,
2021-08-26,23.7,19.9,27.0,,,13.0,8.5,29.6,1012.7,
2021-08-27,23.3,21.5,25.5,,,5.0,8.8,29.6,1015.4,
2021-08-28,22.1,16.0,27.5,,,6.0,7.6,31.5,1017.5,
2021-08-29,21.9,18.5,25.5,0.3,,5.0,6.6,33.3,1016.2,
2021-08-30,21.6,15.1,25.7,,,7.0,8.8,35.2,1013.6,
2021-08-31,22.9,19.7,26.5,,,343.0,6.8,29.6,1013.5,
2021-09-01,22.4,18.4,26.3,,,351.0,6.0,29.6,1015.0,
2021-09-02,22.7,15.5,27.5,,,358.0,7.1,33.3,1016.3,
2021-09-03,22.6,19.5,26.7,,,8.0,8.3,31.5,1015.9,
2021-09-04,21.8,15.4,27.5,,,9.0,6.6,29.6,1013.2,
2021-09-05,27.6,16.3,43.5,,,11.0,6.6,27.8,1011.4,
2021-09-06,25.5,21.9,30.5,,,346.0,7.7,27.8,1013.6,
2021-09-07,24.2,20.7,27.5,,,350.0,6.0,27.8,1016.0,
2021-09-08,23.2,18.5,27.1,,,4.0,7.3,31.5,1017.6,
2021-09-09,22.1,16.4,27.0,,,8.0,8.1,33.3,1018.2,
2021-09-10,21.9,16.0,27.5,,,16.0,9.1,33.3,1017.7,
2021-09-11,22.4,16.5,27.2,,,8.0,6.8,29.6,1015.7,
2021-09-12,23.2,15.5,31.5,,,339.0,5.3,27.8,1012.4,
2021-09-13,26.0,22.4,33.5,1.3,,189.0,15.1,25.9,1011.0,
2021-09-14,23.4,21.0,27.5,1.8,,251.0,10.4,29.6,1011.6,
2021-09-15,22.9,19.2,26.5,0.0,,271.0,10.2,31.5,1015.0,
2021-09-16,21.3,15.7,25.5,,,7.0,7.0,31.5,1016.4,
2021-09-17,22.1,16.3,26.0,,,359.0,7.2,31.5,1015.6,
2021-09-18,21.8,17.3,26.5,,,0.0,7.2,33.3,1015.3,
2021-09-19,21.3,15.5,25.6,,,350.0,5.5,29.6,1016.2,
2021-09-20,20.4,14.0,25.5,,,344.0,4.5,27.8,1016.4,
2021-09-21,21.1,14.8,26.5,,,343.0,4.6,27.8,1013.4,
2021-09-22,22.5,18.1,26.5,,,279.0,8.0,25.9,1011.6,
2021-09-23,21.8,15.5,27.5,,,317.0,6.4,27.8,1011.5,
2021-09-24,20.6,15.5,24.5,,,347.0,3.5,25.9,1014.3,
2021-09-25,20.2,14.0,25.5,,,9.0,6.9,29.6,1018.0,
2021-09-26,20.5,15.2,25.5,,,20.0,8.7,31.5,1019.5,
2021-09-27,19.3,13.5,24.7,,,1.0,5.4,27.8,1020.2,
2021-09-28,20.1,14.1,25.1,,,350.0,5.7,27.8,1020.3,
2021-09-29,20.1,14.3,25.0,,,9.0,7.3,29.6,1019.7,
2021-09-30,21.9,16.1,28.5,,,312.0,5.5,24.1,1018.2,
2021-10-01,21.9,15.5,25.6,,,338.0,5.4,25.9,1018.7,
2021-10-02,20.7,14.9,25.5,,,345.0,5.3,24.1,1016.9,
2021-10-03,21.3,15.4,25.5,,,295.0,6.7,27.8,1017.1,
2021-10-04,19.8,13.5,24.5,1.0,,33.0,10.5,33.3,1019.1,
2021-10-05,17.8,10.0,24.5,0.0,,3.0,7.2,33.3,1018.4,
2021-10-06,19.6,13.2,26.5,,,345.0,6.2,27.8,1016.3,
2021-10-07,19.5,12.5,25.5,,,291.0,6.4,24.1,1015.1,
2021-10-08,20.4,13.4,24.5,,,289.0,8.4,24.1,1015.5,
2021-10-09,20.5,14.9,25.5,,,357.0,6.4,27.8,1014.6,
2021-10-10,19.7,14.3,24.6,,,332.0,5.1,22.2,1012.1,
2021-10-11,19.3,14.2,23.5,,,334.0,4.9,24.1,1011.0,
2021-10-12,21.3,16.8,24.5,1.0,,277.0,9.9,25.9,1013.9,
2021-10-13,19.6,13.7,24.5,0.0,,3.0,5.8,25.9,1014.9,
2021-10-14,19.7,13.8,28.5,,,18.0,6.0,29.6,1014.7,
2021-10-15,19.1,14.5,23.5,,,324.0,5.1,24.1,1016.0,
2021-10-16,18.9,12.3,25.6,,,348.0,6.0,25.9,1017.5,
2021-10-17,17.9,12.5,24.5,,,5.0,4.7,25.9,1017.3,
2021-10-18,19.1,11.6,26.5,,,0.0,5.0,29.6,1017.0,
2021-10-19,19.8,11.8,27.5,,,343.0,4.2,24.1,1016.2,
2021-10-20,20.6,15.4,27.5,,,262.0,7.9,24.1,1018.2,
2021-10-21,19.2,14.1,24.5,,,347.0,5.3,25.9,1019.3,
2021-10-22,17.8,12.4,22.5,0.3,,340.0,5.6,29.6,1017.8,
2021-10-23,16.2,9.3,21.7,,,17.0,7.1,31.5,1017.1,
2021-10-24,16.7,8.5,23.6,,,6.0,6.1,25.9,1017.4,
2021-10-25,17.4,11.8,22.5,,,347.0,3.5,20.4,1016.4,
2021-10-26,19.2,13.3,24.5,0.0,,260.0,8.2,22.2,1015.4,
2021-10-27,17.1,12.0,22.5,0.0,,350.0,3.7,24.1,1015.1,
2021-10-28,17.2,11.2,23.5,,,338.0,3.2,22.2,1014.6,
2021-10-29,18.1,12.9,23.5,0.3,,268.0,6.8,25.9,1016.4,
2021-10-30,18.6,11.8,24.5,0.0,,250.0,7.4,27.8,1018.0,
2021-10-31,18.8,14.5,24.5,0.3,,334.0,4.2,24.1,1021.0,
2021-11-01,21.8,14.4,25.5,0.0,,259.0,7.4,25.9,1020.3,
2021-11-02,21.7,18.3,25.5,0.0,,302.0,6.7,27.8,1016.9,
2021-11-03,19.2,15.3,22.5,9.1,,323.0,8.4,29.6,1014.4,
2021-11-04,15.5,10.5,19.5,8.4,,7.0,4.8,25.9,1015.8,
2021-11-05,13.4,8.5,18.6,3.0,,56.0,9.0,31.5,1019.2,
2021-11-06,12.6,6.5,18.7,0.0,,22.0,6.3,31.5,1020.2,
2021-11-07,11.9,3.5,19.5,0.0,,26.0,7.2,25.9,1019.7,
2021-11-08,11.8,4.7,18.6,,,298.0,4.7,24.1,1018.8,
2021-11-09,13.9,8.2,21.5,,,306.0,5.3,20.4,1016.4,
2021-11-10,14.7,8.7,21.5,,,11.0,5.8,22.2,1016.5,
2021-11-11,13.7,6.9,20.5,,,9.0,5.1,25.9,1017.6,
2021-11-12,15.0,10.0,20.5,0.0,,3.0,5.1,22.2,1015.5,
2021-11-13,14.6,9.5,22.0,0.0,,19.0,5.0,24.1,1013.2,
2021-11-14,13.8,7.4,19.6,0.0,,330.0,4.5,20.4,1014.5,
2021-11-15,15.2,10.5,21.5,0.3,,256.0,6.1,24.1,1017.7,
2021-11-16,14.3,8.5,19.5,,,355.0,4.7,20.4,1014.7,
2021-11-17,13.2,7.1,20.0,0.0,,1.0,5.8,24.1,1013.1,
2021-11-18,13.7,6.2,22.5,0.3,,51.0,5.6,22.2,1012.9,
2021-11-19,17.6,11.9,24.5,0.0,,231.0,7.4,20.4,1012.9,
2021-11-20,16.6,11.5,22.5,1.0,,258.0,7.1,27.8,1017.6,
2021-11-21,15.4,10.9,20.5,0.3,,272.0,4.3,20.4,1015.9,
2021-11-22,15.2,9.7,20.7,0.0,,289.0,5.5,25.9,1013.8,
2021-11-23,14.2,12.0,15.5,11.4,,270.0,6.6,20.4,1014.7,
2021-11-24,13.9,11.1,17.5,14.0,,229.0,11.8,33.3,1017.3,
2021-11-25,13.9,12.3,17.5,8.4,,233.0,15.8,35.2,1014.1,
2021-11-26,13.6,10.5,16.5,25.9,,257.0,9.5,29.6,1011.9,
2021-11-27,12.8,8.2,16.9,4.1,,255.0,8.4,27.8,1014.7,
2021-11-28,13.2,7.6,16.5,6.4,,1.0,7.1,25.9,1022.2,
2021-11-29,13.6,7.5,18.1,2.3,,237.0,6.9,22.2,1026.5,
2021-11-30,14.6,10.5,18.5,0.5,,63.0,7.3,20.4,1025.1,
2021-12-01,13.0,9.5,18.5,0.0,,35.0,4.3,16.7,1025.2,
2021-12-02,12.6,9.5,16.6,26.9,,262.0,13.0,33.3,1019.0,
2021-12-03,11.3,6.1,17.5,0.3,,3.0,4.8,20.4,1023.7,
2021-12-04,11.3,6.1,17.7,0.3,,17.0,4.0,16.7,1026.5,
2021-12-05,12.6,7.5,18.5,,,348.0,5.8,20.4,1027.3,
2021-12-06,11.7,6.5,18.5,0.0,,52.0,7.1,22.2,1027.1,
2021-12-07,10.8,3.1,17.5,0.5,,359.0,2.7,16.7,1023.9,
2021-12-08,13.3,8.2,18.5,0.8,,254.0,8.8,25.9,1024.2,
2021-12-09,12.1,7.4,17.7,,,34.0,6.2,25.9,1027.2,
2021-12-10,12.6,8.0,17.5,,,18.0,2.8,18.5,1026.5,
2021-12-11,14.2,10.5,19.0,,,35.0,6.5,22.2,1022.5,
2021-12-12,12.4,7.0,18.6,,,356.0,3.6,18.5,1019.9,
2021-12-13,12.7,6.3,19.5,,,0.0,3.5,18.5,1020.5,
2021-12-14,13.1,7.5,19.5,,,35.0,5.2,22.2,1019.0,
2021-12-15,11.3,6.2,18.7,,,356.0,1.9,18.5,1016.1,
2021-12-16,13.2,8.5,19.5,,,191.0,6.2,18.5,1016.3,
2021-12-17,11.3,5.8,18.5,,,353.0,3.7,18.5,1019.3,
2021-12-18,11.9,4.4,22.4,,,21.0,4.4,24.1,1018.9,
2021-12-19,15.1,8.3,26.5,,,177.0,6.5,18.5,1016.9,
2021-12-20,16.9,10.5,26.5,,,101.0,6.7,20.4,1019.1,
2021-12-21,18.8,11.5,26.5,0.5,,194.0,11.3,20.4,1017.8,
2021-12-22,16.3,15.1,17.5,7.4,,182.0,13.5,22.2,1019.3,
2021-12-23,16.2,13.2,21.2,0.0,,322.0,4.8,22.2,1018.9,
2021-12-24,15.0,11.5,19.6,0.0,,235.0,7.7,27.8,1015.7,
2021-12-25,16.4,11.3,17.5,9.9,,230.0,20.0,40.8,1013.1,
2021-12-26,16.0,12.5,20.0,0.5,,254.0,8.5,29.6,1017.9,
2021-12-27,17.0,12.0,18.8,0.0,,277.0,4.6,20.4,1021.6,
2021-12-28,15.9,11.5,18.5,,,69.0,5.8,24.1,1024.6,
2021-12-29,13.4,9.3,18.5,,,65.0,7.5,22.2,1023.3,
2021-12-30,15.3,7.4,24.5,0.3,,28.0,4.4,18.5,1021.7,
2021-12-31,14.8,9.8,23.5,0.0,,0.0,3.3,22.2,1022.6,
2022-01-01,12.8,6.3,21.7,0.0,,347.0,2.2,16.7,1024.5,
2022-01-02,11.7,5.5,18.5,0.3,,2.0,2.5,18.5,1026.4,
2022-01-03,12.1,7.5,16.8,0.5,,352.0,3.0,16.7,1025.0,
2022-01-04,13.2,6.4,16.5,0.5,,287.0,8.3,29.6,1021.9,
2022-01-05,12.6,7.4,16.7,1.0,,29.0,6.6,20.4,1023.6,
2022-01-06,11.4,5.3,16.5,7.4,,287.0,7.5,24.1,1021.1,
2022-01-07,11.1,6.2,16.6,7.1,,43.0,6.1,22.2,1023.7,
2022-01-08,9.5,3.5,18.5,0.3,,57.0,6.2,24.1,1025.4,
2022-01-09,9.9,1.8,18.5,,,59.0,6.0,22.2,1026.2,
2022-01-10,11.4,5.7,15.6,0.3,,79.0,7.7,22.2,1022.0,
2022-01-11,13.9,9.5,17.5,0.0,,33.0,5.0,20.4,1018.2,
2022-01-12,11.8,4.4,19.6,0.0,,2.0,3.7,24.1,1019.4,
2022-01-13,11.7,7.0,19.8,,,5.0,3.6,22.2,1021.2,
2022-01-14,11.0,4.3,20.1,,,344.0,3.6,20.4,1023.7,
2022-01-15,11.4,6.0,19.7,,,23.0,4.8,18.5,1024.6,
2022-01-16,12.3,6.5,20.6,,,52.0,6.6,25.9,1025.6,
2022-01-17,10.2,3.1,18.5,,,352.0,3.3,18.5,1025.7,
2022-01-18,10.3,4.5,17.5,,,356.0,1.9,16.7,1025.5,
2022-01-19,11.1,4.5,18.5,0.0,,3.0,2.9,20.4,1025.6,
2022-01-20,9.0,1.0,19.5,0.0,,37.0,4.5,22.2,1022.2,
2022-01-21,9.6,3.5,16.5,0.0,,28.0,5.7,22.2,1019.5,
2022-01-22,13.4,1.5,23.5,0.0,,95.0,7.5,25.9,1017.8,
2022-01-23,15.4,10.5,19.7,0.0,,312.0,6.5,20.4,1018.0,
2022-01-24,14.7,9.5,18.7,0.5,,277.0,7.4,25.9,1019.5,
2022-01-25,13.7,6.5,20.5,0.8,,84.0,7.4,22.2,1018.9,
2022-01-26,13.1,8.0,18.5,0.0,,3.0,5.3,22.2,1017.9,
2022-01-27,13.9,8.0,21.1,0.0,,8.0,7.0,22.2,1018.4,
2022-01-28,14.9,6.4,23.5,0.0,,82.0,7.9,22.2,1019.6,
2022-01-29,15.9,10.2,23.5,0.0,,97.0,6.7,25.9,1021.1,
2022-01-30,14.0,6.1,23.5,,,359.0,3.8,24.1,1021.9,
2022-01-31,13.5,8.5,21.5,,,14.0,4.4,24.1,1024.4,
2022-02-01,12.1,3.5,21.5,,,8.0,4.1,22.2,1025.1,
2022-02-02,11.7,5.5,21.4,,,17.0,4.8,22.2,1022.5,
2022-02-03,12.4,5.5,23.3,,,11.0,3.6,20.4,1022.3,
2022-02-04,14.2,9.5,19.5,,,21.0,6.7,24.1,1022.5,
2022-02-05,13.1,7.5,20.5,,,32.0,7.9,27.8,1022.5,
2022-02-06,12.3,6.6,19.2,0.0,,8.0,4.3,24.1,1021.7,
2022-02-07,13.3,5.5,23.5,,,3.0,3.9,27.8,1020.4,
2022-02-08,14.8,6.3,24.5,,,4.0,3.6,24.1,1021.3,
2022-02-09,13.9,6.5,24.5,,,12.0,4.9,24.1,1023.2,
2022-02-10,12.4,4.8,18.7,,,294.0,5.5,22.2,1023.2,
2022-02-11,13.4,8.0,16.6,,,305.0,6.8,22.2,1022.6,
2022-02-12,13.3,6.2,18.5,,,5.0,5.7,24.1,1022.0,
2022-02-13,12.3,4.2,19.5,0.0,,356.0,4.1,22.2,1021.0,
2022-02-14,13.9,9.0,19.5,0.0,,333.0,8.0,24.1,1022.9,
2022-02-15,12.0,6.0,18.5,0.0,,28.0,8.5,29.6,1026.4,
2022-02-16,11.1,4.5,18.5,,,58.0,8.0,24.1,1029.3,
2022-02-17,12.7,5.0,19.0,,,33.0,8.1,27.8,1025.0,
2022-02-18,15.2,9.4,18.5,,,290.0,6.5,22.2,1019.8,
2022-02-19,13.3,7.5,15.7,3.8,,282.0,9.1,29.6,1020.2,
2022-02-20,13.1,5.1,21.5,4.1,,39.0,9.5,31.5,1020.9,
2022-02-21,14.8,7.5,26.5,0.0,,30.0,6.9,24.1,1021.1,
2022-02-22,14.4,5.1,23.5,,,7.0,3.8,27.8,1020.9,
2022-02-23,18.2,11.5,26.5,,,304.0,5.8,27.8,1017.6,
2022-02-24,16.6,12.1,20.5,1.3,,81.0,10.8,24.1,1017.5,
2022-02-25,17.2,11.3,21.5,1.3,,3.0,6.6,25.9,1013.1,
2022-02-26,16.7,13.5,19.5,0.0,,276.0,7.5,24.1,1012.4,
2022-02-27,16.6,12.7,20.5,0.0,,322.0,7.5,27.8,1015.9,
2022-02-28,16.2,10.4,22.1,0.0,,68.0,10.7,33.3,1019.7,
2022-03-01,14.7,7.5,24.5,0.0,,57.0,11.8,33.3,1020.7,
2022-03-02,13.1,5.8,19.5,0.0,,327.0,6.9,24.1,1022.5,
2022-03-03,14.8,9.0,18.6,,,306.0,9.5,33.3,1022.3,
2022-03-04,14.3,8.3,16.6,1.8,,336.0,12.5,37.0,1021.8,
2022-03-05,12.2,5.6,17.5,0.3,,270.0,10.8,33.3,1017.8,
2022-03-06,13.1,9.5,16.5,27.9,,271.0,12.4,31.5,1010.9,
2022-03-07,13.2,7.1,17.5,0.5,,249.0,11.9,31.5,1015.4,
2022-03-08,13.9,8.5,18.7,0.0,,255.0,9.2,25.9,1019.5,
2022-03-09,13.2,5.7,18.5,,,14.0,6.2,25.9,1018.5,
2022-03-10,13.2,7.5,18.5,,,335.0,6.7,24.1,1019.7,
2022-03-11,13.4,6.4,17.5,0.0,,290.0,7.5,27.8,1018.7,
2022-03-12,15.9,13.5,18.5,2.3,,324.0,5.8,24.1,1018.9,
2022-03-13,15.2,11.0,20.5,0.0,,270.0,6.6,24.1,1014.6,
2022-03-14,12.7,9.5,17.5,13.5,,239.0,11.5,27.8,1005.2,
2022-03-15,12.6,7.5,17.0,5.1,,135.0,10.6,25.9,1006.6,
2022-03-16,13.6,9.4,17.5,0.0,,295.0,7.0,29.6,1011.8,
2022-03-17,14.5,11.5,17.6,4.6,,269.0,8.0,25.9,1015.9,
2022-03-18,14.8,9.4,21.5,0.0,,44.0,6.2,31.5,1016.7,
2022-03-19,14.9,7.7,21.5,,,28.0,5.9,25.9,1014.6,
2022-03-20,15.8,11.0,20.7,,,280.0,11.5,29.6,1013.7,
2022-03-21,15.4,10.2,19.6,,,266.0,10.0,27.8,1017.8,
2022-03-22,15.1,9.9,18.7,,,13.0,7.0,25.9,1017.1,
2022-03-23,13.5,9.6,18.7,2.3,,255.0,9.6,29.6,1011.8,
2022-03-24,13.1,9.5,17.5,3.0,,156.0,11.2,25.9,1009.4,
2022-03-25,12.6,5.6,17.5,0.8,,250.0,7.2,25.9,1010.2,
2022-03-26,15.7,12.5,19.5,1.8,,125.0,9.4,25.9,1011.9,
2022-03-27,16.8,8.0,24.6,0.0,,18.0,5.0,27.8,1012.2,
2022-03-28,18.6,13.4,22.5,0.0,,231.0,16.2,27.8,1010.4,
2022-03-29,15.7,12.5,19.0,4.8,,312.0,6.9,27.8,1009.0,
2022-03-30,16.1,12.7,18.5,16.3,,294.0,12.2,38.9,1011.0,
2022-03-31,15.4,12.1,18.7,4.6,,255.0,14.0,40.8,1014.8,
2022-04-01,15.3,9.5,18.8,1.0,,338.0,8.2,27.8,1016.2,
2022-04-02,14.0,7.4,20.5,0.0,,38.0,9.5,33.3,1010.9,
2022-04-03,13.9,7.2,21.5,0.0,,4.0,5.8,22.2,1003.6,
2022-04-04,13.7,11.7,15.5,15.0,,123.0,10.4,31.5,1001.0,
2022-04-05,13.7,11.4,16.7,9.7,,220.0,32.3,51.8,1008.5,
2022-04-06,14.6,9.5,19.0,10.4,,264.0,15.2,37.0,1018.4,
2022-04-07,13.8,8.2,19.3,0.0,,26.0,9.4,29.6,1022.3,
2022-04-08,14.2,7.6,19.6,0.0,,20.0,8.8,27.8,1022.3,
2022-04-09,15.3,9.3,22.1,0.0,,42.0,9.9,31.5,1017.8,
2022-04-10,19.0,10.1,30.8,0.0,,262.0,9.9,24.1,1009.9,
2022-04-11,17.6,13.1,21.6,0.0,,254.0,14.3,29.6,1010.1,
2022-04-12,16.7,12.5,20.5,4.8,,267.0,13.8,37.0,1012.7,
2022-04-13,16.2,10.5,19.5,2.5,,354.0,9.1,27.8,1014.8,
2022-04-14,14.9,8.5,20.5,0.0,,1.0,6.5,27.8,1016.5,
2022-04-15,17.0,10.0,23.7,0.0,,36.0,9.3,31.5,1017.5,
2022-04-16,20.5,13.9,30.6,0.0,,66.0,17.6,38.9,1016.7,
2022-04-17,17.9,9.2,26.8,0.0,,359.0,4.4,25.9,1015.3,
2022-04-18,17.2,11.5,22.6,0.0,,329.0,6.8,25.9,1014.8,
2022-04-19,17.1,15.3,19.6,0.0,,290.0,13.2,31.5,1016.0,
2022-04-20,16.3,14.5,19.2,0.0,,310.0,15.1,42.6,1015.8,
2022-04-21,15.1,9.5,19.5,0.0,,279.0,11.7,31.5,1014.2,
2022-04-22,15.3,7.5,22.0,0.0,,247.0,23.3,46.3,1008.2,
2022-04-23,16.1,10.5,19.9,15.5,,273.0,15.7,40.8,1012.4,
2022-04-24,14.7,8.3,20.2,0.0,,16.0,8.4,29.6,1012.9,
2022-04-25,14.9,8.2,19.6,0.0,,9.0,8.7,29.6,1011.1,
2022-04-26,15.7,11.4,20.7,0.0,,358.0,6.5,25.9,1012.6,
2022-04-27,15.2,9.1,20.6,0.0,,3.0,7.6,29.6,1017.0,
2022-04-28,15.3,8.8,21.2,0.0,,358.0,10.2,33.3,1018.3,
2022-04-29,18.3,8.1,26.8,0.0,,60.0,17.1,38.9,1017.1,
2022-04-30,19.3,12.4,27.6,0.0,,52.0,15.8,37.0,1017.3,
2022-05-01,17.2,9.0,24.4,0.0,,312.0,8.4,27.8,1018.8,
2022-05-02,17.2,12.3,20.5,0.0,,284.0,11.3,31.5,1017.3,
2022-05-03,16.2,14.5,18.6,13.2,,272.0,9.8,31.5,1012.2,
2022-05-04,16.8,12.5,20.7,0.3,,284.0,9.6,29.6,1014.4,
2022-05-05,17.1,10.5,22.8,0.0,,26.0,10.1,33.3,1018.5,
2022-05-06,18.6,9.4,26.6,0.0,,16.0,9.6,31.5,1018.5,
2022-05-07,18.1,9.4,24.9,0.0,,353.0,6.0,27.8,1017.2,
2022-05-08,18.9,9.8,26.7,0.0,,359.0,7.0,29.6,1014.9,
2022-05-09,20.3,10.6,29.0,0.0,,0.0,6.9,29.6,1014.1,
2022-05-10,23.7,10.4,36.8,0.0,,30.0,10.1,37.0,1013.4,
2022-05-11,20.8,10.7,26.0,0.0,,275.0,10.9,24.1,1013.0,
2022-05-12,26.1,15.4,33.8,0.0,,100.0,8.8,27.8,1014.6,
2022-05-13,20.2,13.1,26.5,0.0,,316.0,8.2,24.1,1015.8,
2022-05-14,19.9,15.4,23.9,0.0,,305.0,9.3,24.1,1016.4,
2022-05-15,19.3,12.3,25.9,0.0,,336.0,7.3,25.9,1018.3,
2022-05-16,18.8,12.2,25.4,0.0,,33.0,12.7,29.6,1019.4,
2022-05-17,18.6,10.3,25.0,0.0,,358.0,6.3,27.8,1017.6,
2022-05-18,20.8,15.4,25.5,0.0,,276.0,9.8,25.9,1014.4,
2022-05-19,22.2,17.0,27.0,0.0,,322.0,8.3,25.9,1012.2,
2022-05-20,21.1,15.3,26.8,0.0,,297.0,9.1,27.8,1010.8,
2022-05-21,21.3,19.5,24.2,0.0,,294.0,9.2,25.9,1015.6,
