date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2022-05-22,20.9,19.2,23.7,0.0,,3.0,10.8,29.6,1016.6,
2022-05-23,20.7,18.2,25.6,1.0,,31.0,11.4,31.5,1013.4,
2022-05-24,20.3,18.5,24.0,0.0,,304.0,10.6,31.5,1014.7,
2022-05-25,18.6,10.2,23.6,0.0,,355.0,9.4,31.5,1016.7,
2022-05-26,19.9,10.7,26.5,0.0,,16.0,7.7,25.9,1014.8,
2022-05-27,21.2,10.5,30.5,0.0,,350.0,5.9,25.9,1014.2,
2022-05-28,20.3,14.1,24.9,0.0,,318.0,7.8,29.6,1013.4,
2022-05-29,21.3,19.5,25.2,0.0,,288.0,10.3,29.6,1012.3,
2022-05-30,20.1,14.1,25.5,0.0,,333.0,8.4,29.6,1012.1,
2022-05-31,19.8,11.5,25.2,0.0,,347.0,7.3,29.6,1012.8,
2022-06-01,21.1,14.4,27.1,0.0,,359.0,8.1,29.6,1015.5,
2022-06-02,19.9,15.3,23.8,4.6,,348.0,5.8,,1015.5,
2022-06-03,20.4,14.3,24.7,0.0,,344.0,7.2,,1015.6,
2022-06-04,20.7,15.2,24.6,0.0,,356.0,9.9,,1017.9,
2022-06-05,20.2,13.1,25.0,0.0,,13.0,10.4,,1019.4,
2022-06-06,21.2,15.1,25.8,0.0,,354.0,7.5,,1018.4,
2022-06-07,20.6,11.9,26.0,0.0,,340.0,7.1,,1018.4,
2022-06-08,20.8,14.1,25.6,0.0,,348.0,8.0,,1018.3,
2022-06-09,21.7,15.3,27.2,0.0,,351.0,7.9,,1015.0,
2022-06-10,22.8,16.2,26.7,0.0,,296.0,7.6,,1012.3,
2022-06-11,23.3,17.7,27.1,0.0,,328.0,6.9,,1011.4,
2022-06-12,23.9,18.8,27.5,0.0,,293.0,9.4,,1013.0,
2022-06-13,25.1,21.5,35.6,0.0,,322.0,13.1,,1012.7,
2022-06-14,24.4,22.1,28.4,0.0,,356.0,9.8,27.8,1013.3,
2022-06-15,25.3,22.3,36.2,0.0,,302.0,12.3,29.6,1013.5,
2022-06-16,22.7,21.5,25.5,0.0,,358.0,9.4,33.3,1016.0,
2022-06-17,22.1,16.5,27.6,0.0,,19.0,11.2,33.3,1015.9,
2022-06-18,21.8,16.3,25.8,0.0,,357.0,7.8,31.5,1015.7,
2022-06-19,21.7,15.5,25.6,0.0,,355.0,7.9,31.5,1013.9,
2022-06-20,21.5,17.5,25.7,0.0,,5.0,8.4,35.2,1014.3,
2022-06-21,19.7,15.5,23.7,0.0,,346.0,6.0,33.3,1014.5,
2022-06-22,20.1,15.3,25.0,0.0,,339.0,7.6,33.3,1015.6,
2022-06-23,20.3,12.5,24.5,0.0,,355.0,7.9,33.3,1016.5,
2022-06-24,20.7,15.0,25.5,0.0,,8.0,10.6,37.0,1017.5,
2022-06-25,20.5,15.0,24.9,0.0,,356.0,8.7,35.2,1014.6,
2022-06-26,19.9,13.6,24.5,0.0,,352.0,9.5,37.0,1014.2,
2022-06-27,20.1,15.5,24.0,0.0,,357.0,10.0,37.0,1017.3,
2022-06-28,19.4,11.9,24.7,0.0,,342.0,7.8,31.5,1016.6,
2022-06-29,21.1,14.4,25.2,0.0,,309.0,10.0,29.6,1015.2,
2022-06-30,21.4,19.3,23.8,0.0,,318.0,9.5,31.5,1013.9,
2022-07-01,20.4,13.1,25.1,0.0,,329.0,7.9,27.8,1012.4,
2022-07-02,21.9,19.1,25.1,0.0,,265.0,14.7,31.5,1015.4,
2022-07-03,21.7,15.9,25.2,0.0,,338.0,8.2,29.6,1018.4,
2022-07-04,21.7,18.4,25.1,0.0,,13.0,9.3,31.5,1017.5,
2022-07-05,22.1,21.0,24.5,0.0,,349.0,8.4,29.6,1017.9,
2022-07-06,22.2,17.5,25.5,0.0,,27.0,11.5,31.5,1018.4,
2022-07-07,22.4,15.5,27.6,0.0,,14.0,6.9,27.8,1017.2,
2022-07-08,24.4,18.2,32.3,0.0,,325.0,9.0,27.8,1015.4,
2022-07-09,24.2,12.5,34.0,0.0,,345.0,6.8,27.8,1013.5,
2022-07-10,24.9,16.0,32.4,0.0,,316.0,7.2,27.8,1011.2,
2022-07-11,24.8,15.0,34.6,0.0,,337.0,6.5,27.8,1007.9,
2022-07-12,24.6,21.9,27.6,0.0,,286.0,10.5,27.8,1011.2,
2022-07-13,25.3,23.1,28.5,0.0,,312.0,9.0,25.9,1013.8,
2022-07-14,24.3,19.1,30.9,0.0,,341.0,8.6,25.9,1012.8,
2022-07-15,24.3,21.1,28.3,0.0,,275.0,11.7,27.8,1011.4,
2022-07-16,24.3,22.1,27.0,0.0,,285.0,10.6,27.8,1012.5,
2022-07-17,24.2,20.8,26.9,0.0,,314.0,9.0,27.8,1014.5,
2022-07-18,24.3,22.5,27.3,0.0,,343.0,9.2,31.5,1016.1,
2022-07-19,23.3,17.7,27.8,0.0,,3.0,7.5,33.3,1016.2,
2022-07-20,23.5,14.5,30.6,0.0,,5.0,7.9,31.5,1014.7,
2022-07-21,24.4,18.5,29.5,0.0,,2.0,5.8,29.6,1013.9,
2022-07-22,27.3,21.7,32.5,0.0,,341.0,7.5,25.9,1012.9,
2022-07-23,27.6,22.5,33.5,0.0,,350.0,7.5,29.6,1013.1,
2022-07-24,27.9,20.2,36.6,0.0,,350.0,9.6,35.2,1012.6,
2022-07-25,28.6,23.5,33.5,0.0,,317.0,9.5,31.5,1014.3,
2022-07-26,24.8,17.7,31.5,0.0,,354.0,6.8,29.6,1015.9,
2022-07-27,23.7,19.8,27.2,0.0,,305.0,10.2,29.6,1015.6,
2022-07-28,22.4,16.0,26.3,0.0,,330.0,6.6,29.6,1012.9,
2022-07-29,23.3,17.8,27.5,0.0,,324.0,7.5,29.6,1013.1,
2022-07-30,24.3,19.1,28.5,0.0,,0.0,6.9,29.6,1013.1,
2022-07-31,24.2,18.1,29.6,0.0,,346.0,4.2,25.9,1012.6,
2022-08-01,25.3,18.1,32.9,0.0,,315.0,6.0,25.9,1012.5,
2022-08-02,24.9,18.8,30.6,0.0,,330.0,5.4,25.9,1011.7,
2022-08-03,24.8,20.2,28.3,0.0,,311.0,8.7,27.8,1011.7,
2022-08-04,23.4,18.3,26.7,0.0,,323.0,8.5,27.8,1012.1,
2022-08-05,23.3,17.6,27.1,0.0,,334.0,7.0,27.8,1013.7,
2022-08-06,23.0,18.0,27.0,0.0,,2.0,8.1,29.6,1015.6,
2022-08-07,23.2,21.5,26.1,0.0,,348.0,8.9,29.6,1015.7,
2022-08-08,23.7,21.4,27.6,0.0,,17.0,10.2,31.5,1015.3,
2022-08-09,22.5,17.5,26.5,0.0,,357.0,7.2,31.5,1014.8,
2022-08-10,22.6,19.5,25.5,0.0,,6.0,7.9,29.6,1014.0,
2022-08-11,21.8,16.3,26.6,0.0,,9.0,9.2,31.5,1013.7,
2022-08-12,23.7,20.2,28.7,0.0,,6.0,8.5,29.6,1012.1,
2022-08-13,25.0,23.3,28.8,0.0,,325.0,7.6,29.6,1011.6,
2022-08-14,23.6,20.5,27.2,0.0,,329.0,8.0,27.8,1013.5,
2022-08-15,22.4,18.5,26.8,0.0,,355.0,7.5,31.5,1013.8,
2022-08-16,22.3,17.5,26.4,0.0,,347.0,7.6,33.3,1012.7,
2022-08-17,20.7,14.3,25.5,0.0,,356.0,8.1,33.3,1013.2,
2022-08-18,20.6,11.7,27.1,0.0,,10.0,9.1,31.5,1012.8,
2022-08-19,22.4,13.3,29.0,0.0,,337.0,4.9,27.8,1012.1,
2022-08-20,25.3,20.5,31.6,0.0,,327.0,6.9,25.9,1013.9,
2022-08-21,22.7,15.2,29.8,0.0,,353.0,5.2,27.8,1015.1,
2022-08-22,22.2,14.0,28.1,0.0,,347.0,6.0,27.8,1012.5,
2022-08-23,23.4,21.1,25.9,0.0,,305.0,7.3,27.8,1011.9,
2022-08-24,23.6,20.9,27.7,0.0,,335.0,6.9,27.8,1013.8,
2022-08-25,23.6,22.0,26.3,0.0,,356.0,8.3,27.8,1014.4,
2022-08-26,23.4,21.5,26.3,0.0,,352.0,7.6,29.6,1012.2,
2022-08-27,22.5,21.5,24.1,0.0,,315.0,7.3,29.6,1010.4,
2022-08-28,23.0,20.5,26.1,0.0,,358.0,7.9,29.6,1010.2,
2022-08-29,23.1,19.4,26.8,0.0,,15.0,9.6,33.3,1013.7,
2022-08-30,23.2,21.5,26.1,0.0,,21.0,7.3,29.6,1017.0,
2022-08-31,23.5,18.0,28.0,0.0,,10.0,7.7,31.5,1017.1,
2022-09-01,23.5,18.9,28.1,0.0,,13.0,6.6,29.6,1015.4,
2022-09-02,22.9,19.5,26.5,0.0,,8.0,8.3,29.6,1015.4,
2022-09-03,22.0,18.4,25.9,0.0,,357.0,7.4,33.3,1015.9,
2022-09-04,20.2,14.0,25.6,0.0,,4.0,7.6,31.5,1018.3,
2022-09-05,20.0,12.2,26.2,0.0,,11.0,9.3,35.2,1020.6,
2022-09-06,20.7,14.7,26.0,0.0,,5.0,7.1,33.3,1019.5,
2022-09-07,20.6,13.3,26.3,0.0,,1.0,7.4,31.5,1017.1,
2022-09-08,20.3,13.7,26.5,0.0,,1.0,7.3,33.3,1016.8,
2022-09-09,21.8,15.5,26.7,0.0,,354.0,5.8,29.6,1016.9,
2022-09-10,22.7,17.6,26.7,0.0,,353.0,6.0,27.8,1015.9,
2022-09-11,22.8,18.6,27.1,0.0,,2.0,7.7,25.9,1012.4,
2022-09-12,23.6,20.3,28.6,0.0,,285.0,9.0,25.9,1010.2,
2022-09-13,24.2,21.5,27.8,0.0,,256.0,11.6,31.5,1011.3,
2022-09-14,23.1,20.5,26.3,0.0,,288.0,9.7,29.6,1013.4,
2022-09-15,22.0,15.5,27.1,0.0,,342.0,7.7,29.6,1015.4,
2022-09-16,21.5,16.5,26.5,0.0,,8.0,8.1,33.3,1013.6,
2022-09-17,21.3,15.5,26.4,0.0,,1.0,7.8,31.5,1010.0,
2022-09-18,22.1,16.1,26.0,0.0,,330.0,6.8,29.6,1008.4,
2022-09-19,22.4,18.9,25.6,1.3,,352.0,4.5,29.6,1012.9,
2022-09-20,22.2,17.2,26.8,0.0,,345.0,5.1,27.8,1015.0,
2022-09-21,23.8,22.5,26.9,0.0,,6.0,7.3,29.6,1015.8,
2022-09-22,21.9,17.0,27.8,0.0,,5.0,6.9,31.5,1016.3,
2022-09-23,22.6,17.6,26.6,0.0,,0.0,4.8,27.8,1014.8,
2022-09-24,22.8,18.2,27.7,0.0,,280.0,8.3,27.8,1014.1,
2022-09-25,22.1,21.0,23.5,0.0,,285.0,12.0,33.3,1012.8,
2022-09-26,21.4,16.5,24.8,0.0,,283.0,10.0,29.6,1015.1,
2022-09-27,19.3,12.7,25.5,0.0,,333.0,6.4,29.6,1019.0,
2022-09-28,19.4,10.9,24.9,0.0,,309.0,10.4,31.5,1018.4,
2022-09-29,21.8,20.5,24.2,0.0,,318.0,9.1,31.5,1015.5,
2022-09-30,19.9,16.5,23.0,5.8,,355.0,10.8,31.5,1014.3,
2022-10-01,20.9,12.4,31.8,0.3,,36.0,13.7,37.0,1016.2,
2022-10-02,24.2,18.5,31.1,0.0,,5.0,8.0,25.9,1015.4,
2022-10-03,22.9,17.5,32.2,0.0,,9.0,5.5,25.9,1019.3,
2022-10-04,20.2,13.7,26.6,0.0,,3.0,5.3,31.5,1019.0,
2022-10-05,19.8,12.9,24.9,0.0,,331.0,5.2,24.1,1018.0,
2022-10-06,22.9,15.0,35.5,0.3,,26.0,9.4,33.3,1015.8,
2022-10-07,20.4,14.5,27.0,0.0,,352.0,4.9,25.9,1012.8,
2022-10-08,22.6,17.0,26.0,0.0,,273.0,9.6,24.1,1011.8,
2022-10-09,22.1,18.3,24.6,0.0,,274.0,9.8,27.8,1014.6,
2022-10-10,21.3,17.5,25.5,0.5,,291.0,8.9,24.1,1016.9,
2022-10-11,18.8,15.5,23.6,3.8,,11.0,4.1,25.9,1015.7,
2022-10-12,20.0,15.0,23.7,0.0,,10.0,8.4,24.1,1015.3,
2022-10-13,21.6,14.5,28.6,0.0,,4.0,7.6,31.5,1017.6,
2022-10-14,21.4,14.1,28.5,0.0,,24.0,6.9,25.9,1016.5,
2022-10-15,20.2,13.5,28.5,0.0,,8.0,5.3,22.2,1015.6,
2022-10-16,22.9,18.2,27.7,0.0,,134.0,11.1,25.9,1013.4,
2022-10-17,23.3,15.4,29.7,0.5,,27.0,6.2,25.9,1017.0,
2022-10-18,22.4,15.5,29.5,0.0,,24.0,5.3,22.2,1019.9,
2022-10-19,20.9,15.0,27.5,0.0,,336.0,4.5,22.2,1018.2,
2022-10-20,20.3,15.2,25.5,0.0,,333.0,3.7,22.2,1015.7,
2022-10-21,20.0,12.0,27.5,0.0,,6.0,4.6,24.1,1016.7,
2022-10-22,20.9,16.5,28.5,0.0,,309.0,5.8,24.1,1015.3,
2022-10-23,20.2,13.3,26.5,0.0,,4.0,4.7,22.2,1016.7,
2022-10-24,21.9,14.7,32.5,0.0,,39.0,6.4,22.2,1015.6,
2022-10-25,23.4,16.5,28.0,0.0,,18.0,8.4,20.4,1015.5,
2022-10-26,24.9,16.5,34.5,0.0,,45.0,6.0,24.1,1015.6,
2022-10-27,23.2,14.4,34.5,0.0,,347.0,5.4,22.2,1018.8,
2022-10-28,21.5,11.3,31.5,0.0,,20.0,5.2,20.4,1019.1,
2022-10-29,23.2,15.3,32.5,0.0,,355.0,5.1,18.5,1016.8,
2022-10-30,21.1,14.5,29.5,0.0,,6.0,4.4,22.2,1016.1,
2022-10-31,21.9,16.1,28.0,0.0,,308.0,6.7,22.2,1017.6,
2022-11-01,20.8,15.5,24.0,0.0,,23.0,6.7,18.5,1021.0,
2022-11-02,18.6,14.5,23.5,0.0,,25.0,6.8,25.9,1021.2,
2022-11-03,18.4,13.3,23.6,0.3,,12.0,6.1,24.1,1021.9,
2022-11-04,17.6,10.9,23.5,0.0,,10.0,6.4,25.9,1021.3,
2022-11-05,19.0,12.4,25.0,0.0,,31.0,8.2,27.8,1019.6,
2022-11-06,19.8,14.5,23.7,0.0,,34.0,7.4,25.9,1019.4,
2022-11-07,17.1,10.5,23.5,0.0,,355.0,3.7,20.4,1018.8,
2022-11-08,17.1,11.8,22.6,0.0,,357.0,4.1,18.5,1018.3,
2022-11-09,16.8,10.5,24.5,0.0,,4.0,3.4,20.4,1019.5,
2022-11-10,17.7,11.2,24.5,0.0,,24.0,7.9,29.6,1018.6,
2022-11-11,15.7,8.5,22.5,0.0,,349.0,3.1,20.4,1015.0,
2022-11-12,16.8,9.8,25.5,0.0,,353.0,4.4,20.4,1016.3,
2022-11-13,16.6,8.0,26.5,0.0,,334.0,3.5,24.1,1018.8,
2022-11-14,17.4,8.4,26.5,0.0,,315.0,5.5,22.2,1020.5,
2022-11-15,15.9,9.1,23.5,0.0,,325.0,3.8,22.2,1020.4,
2022-11-16,19.1,12.1,23.6,0.0,,235.0,12.4,29.6,1019.2,
2022-11-17,18.9,15.5,22.5,3.1,,235.0,12.4,29.6,1018.3,
2022-11-18,16.8,11.4,21.5,10.7,,331.0,11.2,35.2,1018.8,
2022-11-19,14.2,9.5,19.5,0.5,,19.0,6.2,25.9,1024.0,
2022-11-20,15.1,9.5,20.5,0.3,,48.0,7.8,25.9,1025.5,
2022-11-21,15.7,7.7,21.5,0.3,,315.0,6.1,22.2,1024.9,
2022-11-22,18.4,13.5,22.5,0.0,,248.0,10.3,24.1,1023.5,
2022-11-23,16.7,10.2,22.7,0.0,,13.0,5.1,20.4,1021.6,
2022-11-24,16.9,11.9,22.5,0.3,,22.0,5.8,20.4,1019.9,
2022-11-25,17.2,12.5,23.6,0.0,,56.0,9.5,24.1,1022.5,
2022-11-26,15.5,9.5,23.5,0.3,,50.0,7.5,22.2,1022.9,
2022-11-27,15.1,6.1,22.5,0.3,,254.0,5.9,22.2,1021.9,
2022-11-28,14.4,9.4,21.2,0.0,,30.0,8.3,25.9,1023.1,
2022-11-29,11.4,2.8,20.5,0.0,,21.0,5.6,22.2,1019.3,
2022-11-30,11.1,2.8,19.5,0.0,,2.0,3.7,18.5,1015.7,
2022-12-01,13.6,6.6,15.5,20.1,,190.0,12.1,31.5,1010.6,
2022-12-02,14.9,9.5,19.0,0.3,,18.0,3.5,22.2,1007.9,
2022-12-03,15.5,9.1,20.5,0.0,,243.0,7.6,25.9,1007.2,
2022-12-04,17.4,13.4,23.5,1.0,,225.0,7.0,22.2,1008.5,
2022-12-05,16.6,13.5,19.5,10.4,,225.0,19.9,44.5,1009.1,
2022-12-06,16.9,14.4,20.6,3.3,,245.0,10.0,37.0,1015.7,
2022-12-07,17.8,13.9,22.5,0.0,,209.0,5.4,20.4,1011.2,
2022-12-08,18.8,15.4,21.7,2.3,,217.0,23.2,37.0,1006.6,
2022-12-09,18.8,16.4,21.5,2.8,,240.0,32.4,48.2,1007.9,
2022-12-10,18.3,15.5,20.5,14.2,,244.0,17.8,48.2,1015.1,
2022-12-11,19.4,15.5,21.9,1.5,,232.0,23.9,40.8,1014.8,
2022-12-12,20.6,19.1,22.5,6.6,,242.0,20.0,33.3,1016.4,
2022-12-13,21.1,18.0,24.5,2.0,,230.0,24.7,35.2,1015.0,
2022-12-14,18.8,16.2,21.5,20.6,,234.0,24.8,42.6,1010.7,
2022-12-15,15.8,14.5,17.7,26.9,,243.0,25.6,46.3,1008.3,
2022-12-16,16.2,14.1,18.9,1.5,,230.0,24.3,38.9,1012.4,
2022-12-17,15.7,11.5,19.5,0.3,,275.0,7.3,22.2,1018.7,
2022-12-18,15.1,10.5,21.0,0.3,,45.0,5.9,18.5,1022.0,
2022-12-19,16.1,9.7,25.5,0.0,,27.0,3.6,16.7,1023.6,
2022-12-20,15.8,9.8,24.5,0.0,,248.0,4.8,18.5,1024.9,
2022-12-21,14.9,9.5,21.5,0.0,,331.0,3.2,18.5,1027.4,
2022-12-22,15.2,9.4,20.9,0.0,,47.0,7.1,22.2,1027.6,
2022-12-23,14.1,7.8,23.5,0.0,,8.0,3.0,18.5,1025.7,
2022-12-24,15.2,8.5,22.5,0.3,,343.0,3.5,18.5,1022.8,
2022-12-25,16.6,10.4,25.0,0.0,,215.0,6.5,18.5,1020.3,
2022-12-26,15.1,9.5,23.5,0.0,,24.0,4.5,22.2,1022.0,
2022-12-27,12.4,4.5,20.5,0.0,,349.0,2.1,18.5,1024.0,
2022-12-28,11.2,3.7,18.5,0.0,,214.0,6.0,20.4,1024.2,
2022-12-29,13.6,9.5,19.5,0.0,,358.0,3.9,18.5,1026.0,
2022-12-30,13.6,6.5,23.5,0.3,,113.0,6.3,18.5,1025.6,
2022-12-31,13.3,5.5,22.5,0.0,,353.0,3.2,16.7,1024.6,
2023-01-01,15.8,9.9,23.5,0.0,,322.0,3.2,18.5,1022.9,
2023-01-02,14.2,7.2,23.5,0.1,,9.0,4.0,18.5,1023.9,
2023-01-03,14.1,8.5,19.5,0.0,,20.0,6.3,24.1,1026.7,
2023-01-04,12.9,6.5,21.5,0.0,,26.0,5.1,22.2,1027.1,
2023-01-05,12.2,5.8,19.7,0.0,,331.0,4.2,20.4,1024.4,
2023-01-06,11.8,6.1,19.5,0.0,,346.0,3.7,20.4,1024.9,
2023-01-07,12.3,5.5,20.8,0.0,,349.0,3.4,18.5,1026.5,
2023-01-08,15.4,7.5,20.5,0.3,,230.0,10.5,29.6,1027.6,
2023-01-09,16.3,11.5,20.7,1.5,,256.0,7.9,22.2,1029.0,
2023-01-10,13.9,7.6,21.5,0.0,,25.0,5.8,24.1,1029.3,
2023-01-11,15.5,9.3,19.5,0.0,,22.0,4.2,20.4,1028.6,
2023-01-12,14.1,8.5,19.7,0.0,,36.0,6.7,22.2,1026.5,
2023-01-13,12.3,6.4,19.5,0.0,,5.0,3.8,22.2,1026.2,
2023-01-14,12.6,7.5,18.5,0.0,,36.0,6.2,22.2,1025.9,
2023-01-15,12.6,5.8,18.5,0.0,,3.0,3.7,18.5,1025.9,
2023-01-16,11.7,5.3,17.5,0.8,,23.0,5.3,20.4,1025.9,
2023-01-17,13.1,5.4,17.5,0.3,,228.0,18.6,38.9,1019.7,
2023-01-18,14.1,11.5,16.2,16.5,,336.0,12.1,31.5,1019.3,
2023-01-19,11.2,6.5,16.5,1.3,,33.0,7.2,25.9,1025.0,
2023-01-20,12.4,5.9,18.5,0.0,,310.0,4.9,18.5,1024.4,
2023-01-21,13.7,10.5,17.9,1.3,,242.0,7.5,22.2,1021.2,
2023-01-22,13.2,8.5,17.5,0.3,,9.0,4.2,22.2,1020.2,
2023-01-23,7.9,1.4,16.1,0.0,,17.0,5.7,25.9,1018.8,
2023-01-24,7.6,1.5,14.5,0.0,,7.0,4.8,24.1,1018.3,
2023-01-25,8.7,3.1,15.1,0.0,,31.0,5.9,25.9,1020.2,
2023-01-26,9.6,0.6,16.5,1.1,,319.0,7.7,25.9,1021.7,
2023-01-27,11.1,7.5,14.5,9.9,,264.0,11.8,31.5,1017.0,
2023-01-28,8.8,2.6,14.5,1.8,,266.0,9.7,22.2,1017.7,
2023-01-29,8.8,2.4,15.5,0.0,,62.0,8.4,22.2,1019.0,
2023-01-30,9.9,2.5,15.8,0.0,,21.0,5.6,22.2,1020.1,
2023-01-31,12.1,5.0,20.5,0.0,,79.0,8.8,24.1,1023.3,
2023-02-01,8.6,0.5,17.5,0.0,,339.0,4.0,20.4,1024.2,
2023-02-02,9.7,1.8,18.5,0.0,,50.0,7.2,25.9,1024.8,
2023-02-03,10.8,2.5,19.7,0.0,,89.0,11.3,31.5,1025.7,
2023-02-04,10.5,0.8,18.5,0.0,,70.0,9.0,25.9,1025.9,
2023-02-05,9.2,2.2,16.5,0.0,,350.0,3.7,20.4,1025.1,
2023-02-06,9.3,3.5,16.7,0.0,,326.0,4.6,22.2,1020.9,
2023-02-07,10.6,5.5,17.8,0.3,,266.0,5.3,22.2,1016.5,
2023-02-08,13.8,6.3,17.5,0.0,,242.0,13.6,29.6,1018.3,
2023-02-09,13.9,7.5,20.1,0.0,,14.0,7.3,25.9,1021.3,
2023-02-10,14.9,9.8,17.5,0.1,,109.0,18.7,29.6,1020.3,
2023-02-11,16.3,10.8,23.4,0.0,,89.0,10.6,25.9,1020.0,
2023-02-12,17.1,11.5,24.5,0.0,,98.0,12.6,29.6,1022.0,
2023-02-13,14.3,5.5,22.5,0.0,,61.0,6.1,27.8,1021.8,
2023-02-14,16.9,10.8,22.0,4.1,,258.0,7.3,22.2,1022.3,
2023-02-15,16.2,14.2,19.0,1.0,,252.0,9.1,20.4,1019.7,
2023-02-16,14.9,12.5,19.5,3.6,,353.0,9.0,24.1,1020.2,
2023-02-17,16.2,10.5,21.4,0.0,,41.0,6.4,25.9,1017.2,
2023-02-18,17.1,9.3,25.5,0.0,,71.0,7.2,27.8,1018.5,
2023-02-19,17.3,11.5,24.0,0.0,,1.0,5.2,24.1,1017.4,
2023-02-20,16.2,9.5,25.7,0.3,,11.0,6.0,22.2,1016.9,
2023-02-21,14.0,7.5,20.5,0.0,,2.0,6.1,25.9,1018.2,
2023-02-22,14.6,9.5,19.6,0.0,,9.0,5.8,24.1,1018.2,
2023-02-23,12.9,6.6,18.5,0.0,,5.0,7.6,27.8,1013.7,
2023-02-24,12.7,6.8,16.0,0.3,,345.0,7.1,31.5,1011.7,
2023-02-25,11.8,6.2,16.5,13.7,,244.0,19.6,40.8,1012.4,
2023-02-26,13.7,11.5,17.5,29.7,,252.0,11.7,31.5,1011.1,
2023-02-27,13.7,8.4,17.6,1.0,,296.0,9.1,35.2,1016.8,
2023-02-28,14.3,11.5,16.5,7.1,,263.0,14.2,29.6,1019.9,
2023-03-01,14.4,11.0,17.5,0.0,,297.0,9.5,31.5,1018.9,
2023-03-02,13.7,12.5,15.5,2.5,,276.0,7.7,24.1,1018.8,
2023-03-03,14.1,8.5,18.7,0.0,,45.0,9.1,25.9,1017.8,
2023-03-04,11.2,4.2,17.5,0.0,,7.0,4.7,24.1,1017.9,
2023-03-05,12.5,5.2,18.5,0.0,,334.0,3.6,22.2,1016.9,
2023-03-06,15.7,8.3,20.5,0.0,,238.0,9.5,25.9,1016.2,
2023-03-07,17.1,13.3,21.5,0.0,,263.0,8.1,25.9,1017.0,
