date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2023-03-08,14.3,10.0,19.5,0.0,,1.0,3.5,22.2,1017.8,
2023-03-09,15.4,8.1,22.5,0.0,,3.0,4.3,20.4,1021.0,
2023-03-10,15.9,10.5,22.5,0.0,,32.0,9.1,31.5,1023.5,
2023-03-11,15.2,7.9,20.5,0.0,,28.0,7.9,29.6,1023.9,
2023-03-12,15.9,9.5,26.5,0.3,,26.0,7.3,25.9,1019.6,
2023-03-13,15.1,8.5,21.5,0.0,,347.0,5.1,24.1,1020.3,
2023-03-14,15.6,9.5,21.5,0.0,,55.0,11.6,33.3,1020.7,
2023-03-15,13.6,4.9,21.5,0.0,,3.0,5.4,24.1,1013.9,
2023-03-16,13.8,5.9,20.5,0.0,,285.0,8.0,25.9,1012.5,
2023-03-17,15.7,10.3,19.5,0.0,,352.0,6.8,24.1,1017.1,
2023-03-18,15.0,10.2,18.5,0.6,,4.0,6.8,29.6,1018.8,
2023-03-19,13.8,5.5,19.5,0.0,,12.0,7.8,29.6,1018.4,
2023-03-20,16.9,5.4,25.6,0.0,,66.0,16.5,37.0,1015.8,
2023-03-21,14.3,6.5,20.5,0.0,,5.0,6.0,22.2,1015.5,
2023-03-22,14.0,6.5,21.5,0.0,,345.0,4.7,22.2,1015.2,
2023-03-23,14.9,6.5,21.5,0.0,,9.0,6.1,24.1,1015.9,
2023-03-24,13.8,5.4,20.5,0.0,,22.0,8.3,27.8,1021.0,
2023-03-25,14.7,6.9,21.5,0.0,,5.0,6.8,27.8,1021.2,
2023-03-26,15.1,7.7,21.5,0.0,,7.0,6.8,27.8,1020.7,
2023-03-27,14.6,7.2,21.9,0.0,,357.0,5.1,24.1,1018.1,
2023-03-28,14.8,4.5,23.7,0.0,,358.0,6.3,25.9,1016.9,
2023-03-29,17.1,7.5,26.5,0.0,,343.0,4.0,22.2,1019.2,
2023-03-30,18.6,10.8,28.5,0.0,,15.0,6.7,25.9,1024.6,
2023-03-31,15.1,7.1,22.5,0.0,,29.0,8.8,29.6,1024.8,
2023-04-01,16.7,8.5,22.1,0.0,,17.0,8.6,29.6,1024.6,
2023-04-02,15.6,8.5,21.7,0.0,,6.0,8.3,31.5,1021.2,
2023-04-03,15.1,6.8,21.0,0.0,,336.0,6.7,27.8,1014.2,
2023-04-04,15.7,9.3,20.0,6.9,,321.0,9.4,29.6,1009.8,
2023-04-05,20.4,10.4,29.1,3.6,,69.0,27.1,44.5,1003.9,
2023-04-06,19.8,12.5,24.5,0.0,,45.0,10.1,29.6,1008.2,
2023-04-07,16.1,8.7,22.5,0.0,,350.0,4.3,24.1,1010.4,
2023-04-08,19.2,9.2,25.5,0.0,,316.0,8.2,22.2,1013.7,
2023-04-09,20.6,13.2,27.5,0.0,,35.0,11.6,29.6,1018.2,
2023-04-10,16.7,9.7,22.5,0.0,,343.0,6.1,25.9,1022.3,
2023-04-11,15.9,8.1,24.3,0.0,,2.0,5.3,25.9,1021.9,
2023-04-12,15.9,8.3,21.5,0.0,,346.0,7.6,25.9,1019.9,
2023-04-13,15.9,6.5,19.5,0.0,,13.0,10.7,31.5,1020.1,
2023-04-14,14.1,4.3,20.5,0.0,,10.0,9.4,31.5,1019.7,
2023-04-15,15.4,6.8,22.5,0.0,,12.0,9.0,29.6,1018.0,
2023-04-16,17.5,7.2,26.5,0.0,,2.0,9.1,31.5,1010.4,
2023-04-17,18.7,9.9,27.5,0.0,,348.0,6.3,25.9,1005.5,
2023-04-18,17.9,11.4,23.5,0.0,,316.0,7.6,24.1,1003.8,
2023-04-19,19.4,17.5,21.5,1.6,,257.0,16.7,29.6,1007.3,
2023-04-20,19.2,16.4,22.0,0.0,,255.0,15.3,27.8,1010.1,
2023-04-21,17.7,11.4,21.5,0.4,,316.0,7.8,27.8,1010.2,
2023-04-22,16.9,8.5,22.5,0.0,,352.0,9.0,27.8,1013.2,
2023-04-23,18.4,12.3,22.5,0.0,,29.0,11.4,29.6,1014.6,
2023-04-24,17.6,9.1,25.1,0.0,,4.0,7.5,27.8,1014.8,
2023-04-25,18.8,8.0,28.5,0.0,,3.0,6.3,27.8,1014.0,
2023-04-26,23.1,10.1,34.5,0.0,,4.0,7.7,29.6,1011.5,
2023-04-27,23.1,14.9,32.5,0.0,,341.0,8.0,25.9,1010.9,
2023-04-28,20.8,16.1,24.5,0.0,,294.0,8.8,24.1,1013.7,
2023-04-29,21.3,18.5,25.5,0.0,,316.0,11.2,25.9,1018.5,
2023-04-30,18.7,12.2,23.0,0.0,,350.0,6.4,25.9,1016.6,
2023-05-01,19.0,10.7,23.7,0.0,,358.0,8.4,27.8,1015.0,
2023-05-02,19.1,10.9,26.5,0.0,,346.0,4.7,24.1,1010.7,
2023-05-03,20.9,13.5,26.2,0.0,,302.0,8.7,25.9,1014.6,
2023-05-04,18.9,14.3,23.5,0.0,,11.0,10.0,31.5,1019.5,
2023-05-05,18.4,10.8,23.5,0.0,,347.0,7.6,29.6,1017.5,
2023-05-06,18.2,10.5,22.5,0.0,,343.0,7.2,27.8,1017.4,
2023-05-07,19.9,13.5,23.5,0.3,,11.0,11.1,31.5,1018.2,
2023-05-08,19.4,9.6,27.1,0.0,,7.0,9.1,31.5,1019.4,
2023-05-09,19.4,11.6,25.2,0.0,,344.0,7.9,25.9,1020.0,
2023-05-10,19.4,12.9,25.5,0.0,,335.0,9.0,27.8,1017.2,
2023-05-11,17.9,9.9,23.5,0.0,,342.0,7.6,27.8,1014.2,
2023-05-12,18.0,9.5,24.5,0.0,,317.0,8.9,25.9,1012.8,
2023-05-13,18.8,12.1,23.5,0.0,,312.0,12.7,33.3,1014.5,
2023-05-14,18.6,10.0,24.9,0.0,,344.0,9.3,29.6,1017.8,
2023-05-15,17.2,7.0,23.5,0.0,,356.0,9.1,27.8,1018.0,
2023-05-16,17.7,9.3,22.9,0.0,,325.0,7.7,25.9,1012.8,
2023-05-17,19.9,17.5,24.0,6.2,,230.0,15.8,31.5,1011.7,
2023-05-18,17.4,12.5,23.0,3.8,,149.0,9.5,27.8,1013.7,
2023-05-19,17.4,11.5,23.5,0.0,,326.0,7.9,29.6,1015.9,
2023-05-20,17.5,9.0,22.5,0.0,,328.0,6.8,25.9,1012.3,
2023-05-21,17.4,14.5,20.5,6.9,,230.0,14.5,33.3,1009.0,
2023-05-22,16.9,13.5,21.5,15.7,,261.0,10.7,35.2,1011.0,
2023-05-23,18.6,14.3,21.7,4.1,,269.0,12.1,31.5,1011.7,
2023-05-24,18.9,14.3,23.0,0.0,,311.0,10.3,27.8,1013.3,
2023-05-25,18.8,12.0,23.5,0.0,,3.0,8.5,27.8,1014.2,
2023-05-26,19.4,12.5,23.5,0.9,,343.0,8.1,29.6,1013.2,
2023-05-27,20.4,18.5,22.5,2.0,,337.0,6.1,27.8,1014.8,
2023-05-28,19.2,13.6,23.5,0.0,,358.0,7.6,29.6,1016.7,
2023-05-29,19.0,12.1,23.5,0.0,,1.0,8.8,31.5,1015.7,
2023-05-30,19.5,13.3,23.5,0.4,,347.0,8.4,29.6,1017.5,
2023-05-31,19.5,12.4,24.5,0.0,,15.0,10.7,33.3,1014.9,
2023-06-01,19.4,12.8,24.5,0.0,,345.0,7.0,29.6,1010.7,
2023-06-02,20.1,14.0,24.5,0.0,,351.0,8.0,31.5,1010.0,
2023-06-03,20.3,13.4,24.5,0.1,,344.0,7.6,31.5,1011.3,
2023-06-04,21.2,16.5,24.5,0.0,,343.0,7.7,29.6,1012.6,
2023-06-05,20.8,14.5,24.7,0.0,,352.0,7.7,31.5,1012.3,
2023-06-06,22.2,18.4,25.5,0.4,,350.0,6.8,29.6,1009.0,
2023-06-07,23.8,21.4,26.5,0.7,,292.0,8.0,27.8,1010.6,
2023-06-08,22.1,19.3,25.5,3.3,,285.0,11.5,35.2,1010.9,
2023-06-09,21.6,16.9,25.5,0.0,,288.0,11.1,31.5,1014.0,
2023-06-10,21.2,15.2,25.5,0.0,,355.0,7.5,31.5,1015.1,
2023-06-11,20.9,15.0,24.7,0.0,,4.0,9.4,33.3,1015.5,
2023-06-12,20.4,13.1,25.5,0.0,,348.0,7.3,31.5,1014.5,
2023-06-13,21.2,16.8,24.5,5.1,,10.0,8.5,35.2,1014.9,
2023-06-14,21.1,15.2,25.5,0.0,,13.0,11.1,37.0,1014.8,
2023-06-15,22.0,14.2,28.2,0.0,,349.0,6.7,29.6,1013.3,
2023-06-16,24.7,18.7,29.5,0.0,,280.0,9.8,27.8,1012.0,
2023-06-17,24.2,22.1,27.0,0.0,,260.0,17.0,31.5,1011.0,
2023-06-18,23.3,22.1,25.7,1.4,,278.0,13.6,31.5,1011.6,
2023-06-19,22.9,20.5,25.5,0.0,,320.0,8.4,31.5,1012.0,
2023-06-20,23.2,20.5,25.5,0.8,,357.0,8.9,31.5,1013.0,
2023-06-21,21.6,15.0,25.5,0.0,,350.0,6.4,31.5,1014.7,
2023-06-22,22.6,17.1,26.6,0.0,,10.0,12.3,35.2,1017.2,
2023-06-23,24.1,17.3,28.8,0.0,,317.0,6.7,27.8,1014.6,
2023-06-24,25.1,19.5,29.5,0.0,,333.0,6.8,25.9,1011.8,
2023-06-25,27.3,22.1,32.5,0.0,,334.0,10.1,25.9,1011.4,
2023-06-26,34.5,23.5,46.5,0.0,,65.0,18.2,37.0,1011.5,
2023-06-27,26.9,17.2,35.5,0.0,,348.0,6.7,31.5,1011.9,
2023-06-28,24.6,19.2,28.5,0.0,,290.0,8.8,27.8,1013.4,
2023-06-29,24.4,21.2,27.5,0.0,,278.0,9.1,27.8,1016.1,
2023-06-30,23.8,20.5,26.0,0.0,,302.0,9.3,27.8,1016.4,
2023-07-01,22.3,16.0,26.5,0.0,,341.0,6.1,27.8,1013.8,
2023-07-02,24.6,18.6,27.5,0.0,,309.0,8.1,27.8,1013.6,
2023-07-03,24.2,20.5,27.5,0.0,,310.0,8.6,27.8,1016.1,
2023-07-04,24.2,20.0,27.5,0.0,,309.0,7.6,27.8,1017.5,
2023-07-05,23.3,18.5,28.5,0.0,,356.0,6.3,27.8,1015.8,
2023-07-06,22.6,15.3,27.5,0.0,,342.0,6.7,29.6,1013.3,
2023-07-07,23.9,22.1,26.0,0.0,,301.0,11.0,31.5,1014.7,
2023-07-08,21.7,15.4,26.5,0.0,,355.0,8.2,33.3,1017.7,
2023-07-09,22.9,16.9,27.5,0.0,,353.0,7.3,31.5,1017.5,
2023-07-10,24.5,18.3,29.5,0.0,,327.0,6.5,27.8,1015.7,
2023-07-11,25.6,21.0,29.5,0.0,,336.0,8.0,27.8,1015.6,
2023-07-12,24.7,20.1,29.5,0.0,,346.0,7.6,29.6,1016.1,
2023-07-13,24.0,16.6,30.5,0.0,,3.0,8.4,29.6,1016.4,
2023-07-14,23.3,16.4,28.1,0.0,,310.0,7.5,27.8,1016.0,
2023-07-15,23.6,19.1,26.5,0.0,,347.0,9.7,33.3,1016.3,
2023-07-16,23.9,20.0,27.5,0.0,,4.0,10.7,33.3,1013.3,
2023-07-17,23.8,16.5,28.0,0.0,,330.0,6.3,27.8,1012.8,
2023-07-18,26.7,22.2,32.6,0.0,,8.0,9.9,27.8,1016.3,
2023-07-19,25.8,21.5,29.5,0.0,,4.0,8.1,29.6,1016.7,
2023-07-20,24.3,20.6,26.5,0.0,,323.0,8.5,29.6,1016.6,
2023-07-21,23.6,18.9,26.5,0.0,,344.0,10.6,33.3,1016.0,
2023-07-22,22.7,18.0,25.9,0.0,,356.0,8.3,33.3,1015.3,
2023-07-23,22.9,18.0,26.5,0.0,,338.0,6.7,29.6,1014.3,
2023-07-24,23.8,22.2,26.0,0.0,,293.0,11.3,29.6,1016.0,
2023-07-25,23.0,17.7,25.5,0.0,,326.0,8.7,29.6,1016.5,
2023-07-26,22.3,16.3,25.5,0.0,,312.0,8.7,29.6,1016.0,
2023-07-27,23.4,21.5,25.7,0.0,,307.0,9.3,29.6,1016.3,
2023-07-28,22.3,15.3,25.7,0.0,,343.0,7.3,29.6,1014.3,
2023-07-29,22.6,15.4,27.5,0.0,,330.0,6.7,27.8,1014.5,
2023-07-30,24.2,20.5,27.5,0.0,,316.0,7.8,27.8,1017.4,
2023-07-31,23.6,18.1,28.5,0.0,,348.0,7.3,29.6,1018.5,
2023-08-01,22.8,17.5,26.5,0.0,,317.0,7.8,29.6,1016.7,
2023-08-02,22.9,17.2,26.5,0.0,,283.0,9.6,27.8,1015.2,
2023-08-03,22.9,17.2,27.5,0.0,,325.0,8.5,31.5,1015.6,
2023-08-04,22.6,16.1,27.7,0.0,,341.0,8.9,31.5,1014.3,
2023-08-05,25.9,17.6,32.5,0.0,,349.0,10.8,33.3,1010.2,
2023-08-06,25.5,20.0,29.5,0.0,,282.0,10.0,27.8,1010.0,
2023-08-07,24.4,20.3,27.6,0.0,,308.0,8.6,27.8,1011.8,
2023-08-08,24.8,21.7,27.5,0.0,,332.0,6.6,27.8,1012.7,
2023-08-09,25.2,22.7,29.2,0.0,,6.0,9.9,29.6,1015.9,
2023-08-10,26.1,21.4,29.5,0.0,,11.0,8.7,31.5,1018.2,
2023-08-11,27.6,20.1,34.5,0.0,,7.0,7.3,31.5,1018.0,
2023-08-12,26.4,19.6,31.9,0.0,,5.0,7.1,29.6,1016.4,
2023-08-13,24.4,17.3,30.5,0.0,,0.0,8.4,31.5,1014.0,
2023-08-14,23.9,18.5,27.5,0.0,,342.0,7.6,29.6,1013.7,
2023-08-15,23.3,16.2,27.6,0.0,,330.0,6.6,27.8,1013.7,
2023-08-16,23.8,19.2,27.0,0.0,,316.0,7.6,27.8,1014.7,
2023-08-17,22.6,17.5,26.5,0.0,,350.0,5.8,27.8,1014.9,
2023-08-18,22.8,16.5,27.5,0.0,,3.0,7.1,29.6,1015.1,
2023-08-19,23.8,17.0,29.8,0.0,,15.0,8.0,31.5,1015.7,
2023-08-20,25.9,18.0,33.9,0.0,,6.0,6.2,31.5,1014.7,
2023-08-21,27.6,18.0,36.6,0.0,,356.0,9.0,35.2,1012.6,
2023-08-22,26.9,17.9,34.4,0.0,,335.0,5.1,27.8,1009.3,
2023-08-23,26.8,19.2,34.5,0.0,,352.0,5.6,25.9,1010.3,
2023-08-24,26.3,19.7,35.5,0.0,,3.0,6.2,27.8,1011.9,
2023-08-25,27.4,18.4,36.5,0.0,,3.0,6.0,29.6,1011.6,
2023-08-26,25.4,21.1,29.2,0.0,,286.0,9.1,29.6,1012.9,
2023-08-27,22.9,15.5,25.5,0.0,,2.0,12.3,35.2,1017.4,
2023-08-28,21.2,14.0,26.8,0.0,,15.0,8.6,35.2,1016.3,
2023-08-29,21.9,13.8,27.8,0.0,,335.0,8.1,29.6,1013.0,
2023-08-30,23.2,19.5,26.5,0.0,,293.0,9.9,29.6,1012.6,
2023-08-31,20.8,14.9,26.7,0.0,,347.0,6.5,27.8,1014.4,
2023-09-01,21.8,15.4,26.5,0.0,,284.0,10.1,29.6,1015.6,
2023-09-02,22.7,20.2,24.5,2.4,,312.0,6.9,31.5,1013.1,
2023-09-03,21.1,18.2,24.5,6.6,,280.0,9.1,33.3,1008.7,
2023-09-04,20.9,15.0,25.7,0.0,,336.0,6.9,29.6,1013.3,
2023-09-05,21.3,15.4,25.5,0.0,,7.0,5.9,31.5,1015.1,
2023-09-06,22.1,17.5,27.5,0.0,,28.0,9.0,31.5,1014.6,
2023-09-07,21.5,16.1,27.5,0.0,,359.0,6.0,29.6,1015.2,
2023-09-08,21.5,15.3,26.5,0.0,,353.0,5.2,27.8,1014.8,
2023-09-09,22.3,16.9,27.5,0.0,,355.0,6.5,29.6,1015.2,
2023-09-10,21.9,16.7,26.5,0.0,,349.0,5.5,29.6,1015.7,
2023-09-11,22.1,16.9,26.5,0.0,,360.0,6.8,29.6,1016.1,
2023-09-12,21.9,17.0,26.5,0.0,,8.0,9.0,27.8,1015.5,
2023-09-13,21.3,15.8,25.5,0.0,,355.0,5.8,29.6,1014.6,
2023-09-14,21.8,15.8,25.6,0.0,,337.0,6.0,29.6,1012.3,
2023-09-15,23.4,19.5,26.5,0.0,,284.0,9.5,,1012.5,
2023-09-16,21.6,16.1,25.5,0.0,,329.0,6.2,,1011.8,
2023-09-17,21.3,17.3,24.5,0.0,,325.0,7.1,,1014.6,
2023-09-18,21.1,15.9,25.7,0.0,,2.0,7.9,,1017.4,
2023-09-19,19.6,15.2,25.5,0.0,,6.0,7.0,,1016.8,
2023-09-20,19.7,13.0,25.5,0.0,,3.0,6.8,,1016.3,
2023-09-21,19.9,13.1,25.5,0.0,,341.0,5.1,,1015.9,
2023-09-22,19.2,14.5,23.5,0.5,,5.0,7.6,,1015.9,
2023-09-23,18.9,12.4,25.5,0.0,,10.0,8.2,,1015.5,
2023-09-24,20.6,14.3,25.9,0.0,,332.0,5.0,,1015.1,
2023-09-25,21.0,15.3,25.5,0.0,,327.0,5.3,,1015.9,
2023-09-26,22.4,17.1,25.5,0.0,,306.0,8.4,,1016.1,
2023-09-27,21.6,16.9,25.5,0.0,,332.0,5.2,,1015.5,
2023-09-28,21.6,16.5,26.5,0.0,,1.0,4.8,,1014.0,
2023-09-29,21.8,16.7,27.5,0.0,,333.0,6.6,,1015.3,
2023-09-30,22.3,13.1,30.5,0.0,,349.0,5.5,,1017.2,
2023-10-01,21.2,14.0,27.5,0.0,,350.0,5.4,,1017.7,
2023-10-02,20.3,13.1,26.5,0.0,,344.0,3.9,,1017.7,
2023-10-03,22.1,16.2,26.6,0.0,,339.0,7.0,,1018.7,
2023-10-04,21.5,14.8,29.5,0.3,,359.0,4.4,,1018.7,
2023-10-05,20.5,13.4,26.7,0.0,,334.0,4.7,,1017.7,
2023-10-06,21.8,14.3,29.5,0.0,,358.0,4.4,,1017.5,
2023-10-07,22.6,17.2,30.5,0.0,,5.0,5.7,,1017.4,
2023-10-08,21.3,13.8,30.2,0.0,,350.0,4.0,,1017.5,
2023-10-09,20.4,11.9,29.5,0.0,,352.0,4.7,,1017.8,
2023-10-10,20.7,13.3,27.5,0.0,,313.0,6.5,,1017.3,
2023-10-11,21.1,15.7,27.5,0.0,,266.0,7.6,,1017.6,
2023-10-12,20.2,13.2,25.7,0.0,,331.0,5.4,,1017.3,
2023-10-13,20.6,14.4,26.5,0.0,,314.0,6.1,,1019.2,
2023-10-14,23.8,16.9,32.5,0.3,,39.0,8.2,,1020.3,
2023-10-15,22.8,15.9,28.5,0.0,,3.0,3.0,,1017.4,
2023-10-16,21.4,14.5,27.6,0.0,,354.0,3.6,,1012.4,
2023-10-17,23.7,17.5,32.6,0.0,,280.0,12.2,,1010.6,
2023-10-18,23.4,19.5,26.5,0.0,,254.0,12.0,,1014.1,
2023-10-19,22.9,19.1,26.5,16.8,,242.0,24.1,,1008.9,
2023-10-20,20.3,15.5,23.5,25.1,,294.0,9.9,,1009.8,
2023-10-21,19.2,13.6,23.5,0.0,,29.0,6.9,,1009.1,
2023-10-22,21.9,16.8,27.7,0.4,,224.0,26.1,,1003.5,
2023-10-23,19.6,17.5,22.5,1.8,,239.0,16.0,,1011.9,
2023-10-24,18.2,13.5,22.5,0.0,,275.0,8.1,,1019.1,
2023-10-25,18.9,12.5,24.5,0.0,,330.0,4.9,,1020.2,
2023-10-26,19.6,13.7,24.5,0.0,,309.0,5.4,,1017.8,
2023-10-27,19.8,17.9,22.0,3.0,,232.0,7.8,,1015.9,
2023-10-28,19.3,13.5,23.5,0.0,,18.0,4.7,,1013.5,
2023-10-29,18.2,12.1,23.1,0.0,,344.0,4.8,,1009.8,
2023-10-30,19.9,17.0,22.6,26.2,,229.0,12.8,,1011.1,
2023-10-31,19.9,17.1,24.2,0.0,,43.0,8.1,,1013.0,
2023-11-01,19.4,15.2,25.2,0.3,,11.0,5.2,,1019.7,
2023-11-02,18.7,11.9,23.5,0.0,,285.0,10.5,,1019.0,
2023-11-03,19.3,14.5,22.5,3.8,,329.0,5.6,,1018.3,
2023-11-04,17.6,12.5,22.0,0.0,,324.0,4.2,,1014.3,
2023-11-05,17.7,15.3,19.5,1.5,,58.0,7.5,,1014.9,
2023-11-06,16.8,12.5,20.6,0.0,,68.0,10.2,,1019.5,
2023-11-07,13.9,8.5,19.5,0.0,,48.0,10.8,,1023.8,
2023-11-08,13.2,4.9,20.5,0.3,,21.0,6.5,,1023.2,
2023-11-09,15.5,9.2,21.6,0.0,,9.0,4.0,,1022.5,
2023-11-10,18.1,13.0,22.7,0.0,,31.0,6.0,,1022.4,
2023-11-11,17.3,12.5,23.5,0.0,,18.0,6.9,,1022.3,
2023-11-12,17.2,11.0,24.5,0.0,,51.0,7.1,,1022.2,
2023-11-13,17.6,9.5,25.5,0.0,,15.0,3.0,,1022.1,
2023-11-14,16.4,9.3,25.6,0.0,,355.0,3.0,,1022.7,
2023-11-15,14.8,8.1,23.2,0.0,,358.0,2.9,,1022.2,
2023-11-16,16.7,11.2,21.5,0.5,,9.0,3.4,,1022.8,
2023-11-17,15.2,8.5,22.5,0.0,,356.0,3.3,,1022.1,
2023-11-18,14.7,9.5,20.5,0.3,,349.0,3.6,,1021.5,
2023-11-19,13.6,7.5,21.4,0.3,,343.0,2.7,,1019.4,
2023-11-20,15.3,9.5,21.5,0.0,,351.0,2.8,,1020.7,
2023-11-21,18.4,12.5,22.5,0.0,,306.0,5.3,,1021.8,
2023-11-22,14.9,7.5,20.5,0.0,,347.0,5.5,,1018.8,
2023-11-23,13.6,6.0,22.6,0.0,,81.0,9.4,,1017.5,
2023-11-24,11.2,3.5,19.6,0.0,,339.0,5.3,,1017.5,
2023-11-25,12.1,5.5,19.5,0.0,,7.0,3.7,,1016.4,
2023-11-26,13.3,6.7,21.5,0.0,,14.0,4.7,,1017.7,
2023-11-27,14.1,9.1,21.5,0.0,,26.0,5.0,,1019.8,
2023-11-28,14.8,8.9,21.5,0.0,,349.0,4.3,,1017.0,
2023-11-29,15.0,9.2,21.6,0.0,,304.0,5.0,,1014.1,
2023-11-30,16.2,10.3,21.2,0.0,,229.0,7.9,,1010.4,
2023-12-01,15.4,9.5,21.5,8.9,,279.0,10.8,,1009.5,
2023-12-02,13.9,9.7,18.5,2.0,,30.0,5.7,,1018.8,
2023-12-03,12.6,7.5,19.5,0.0,,80.0,8.6,,1020.1,
2023-12-04,11.9,5.4,19.6,0.0,,17.0,3.9,,1019.7,
2023-12-05,16.2,8.5,22.9,2.3,,198.0,9.9,,1014.0,
2023-12-06,18.0,16.3,19.5,6.9,,232.0,26.8,,1015.4,
2023-12-07,17.3,13.2,20.7,0.5,,353.0,2.8,,1021.6,
2023-12-08,16.1,10.5,22.5,0.0,,350.0,4.0,,1025.4,
2023-12-09,16.6,12.5,22.8,0.0,,56.0,6.6,,1025.9,
2023-12-10,16.8,9.5,25.5,0.0,,57.0,6.8,,1024.2,
2023-12-11,16.1,8.9,25.5,0.0,,336.0,3.1,,1021.9,
2023-12-12,14.4,9.2,20.5,0.0,,340.0,2.5,,1021.7,
2023-12-13,15.7,13.5,20.5,4.3,,126.0,8.1,,1021.5,
2023-12-14,12.8,7.5,17.5,0.0,,63.0,8.6,,1025.3,
2023-12-15,9.7,1.8,19.6,0.0,,72.0,7.6,,1025.2,
2023-12-16,14.7,4.7,23.5,0.0,,111.0,14.9,,1026.2,
2023-12-17,12.6,3.0,22.0,0.0,,89.0,13.5,,1028.2,
2023-12-18,13.3,7.5,20.5,0.0,,86.0,18.7,,1029.3,
2023-12-19,9.6,2.5,18.5,0.0,,29.0,5.8,,1029.1,
2023-12-20,11.6,4.3,18.5,1.2,,253.0,6.2,,1029.0,
2023-12-21,13.5,10.4,17.5,0.5,,22.0,5.0,,1024.8,
2023-12-22,11.4,4.5,19.5,0.0,,308.0,4.5,,1024.7,
2023-12-23,12.2,6.5,19.5,0.3,,263.0,4.3,,1024.4,
2023-12-24,11.4,5.5,19.5,0.0,,57.0,4.9,,1024.2,
2023-12-25,11.4,5.3,19.5,0.0,,18.0,5.1,,1022.8,
2023-12-26,12.1,5.2,17.5,0.0,,45.0,6.9,,1022.1,
2023-12-27,11.0,6.4,18.5,0.0,,74.0,7.2,,1022.1,
2023-12-28,9.9,1.6,18.9,0.0,,357.0,3.0,,1022.7,
2023-12-29,12.1,4.9,21.5,0.0,,290.0,4.7,,1022.5,
